300.0	0.21419758	0.20361109
300.0	0.15884559	0.14961658
300.0	0.15788886	0.14727744
300.0	0.11474334	0.103322096
300.0	0.09794328	0.08730563
300.0	0.1155473	0.10778656
300.0	0.12886898	0.12200481
300.0	0.08273666	0.08168288
300.0	0.08796137	0.08285747
300.0	0.07496164	0.07364367
300.0	0.07214209	0.07309708
300.0	0.08121371	0.086436264
300.0	0.08089502	0.08344625
300.0	0.067674674	0.066079356
300.0	0.06272484	0.057045862
300.0	0.06470648	0.062300183
300.0	0.071241744	0.061373804
300.0	0.086313166	0.075832665
300.0	0.061721787	0.055845752
300.0	0.064159535	0.05509701
300.0	0.061453864	0.05677761
300.0	0.086030275	0.07788019
300.0	0.06531533	0.05888731
300.0	0.07796826	0.0754672
300.0	0.057893448	0.05152434
300.0	0.0516797	0.04992956
300.0	0.059922952	0.054746058
300.0	0.058813035	0.052661084
300.0	0.06348008	0.0584925
300.0	0.048505522	0.04386273
300.0	0.05366128	0.048964355
300.0	0.05119588	0.050553318
300.0	0.0669165	0.06536115
300.0	0.052557908	0.05271965
300.0	0.049024757	0.042804718
300.0	0.055930436	0.056343272
300.0	0.06836438	0.06376041
300.0	0.051830284	0.04877554
300.0	0.049569137	0.04364939
300.0	0.04539704	0.042123273
300.0	0.047233656	0.04433836
300.0	0.045183793	0.043587312
300.0	0.048631985	0.03922483
300.0	0.049599644	0.040726393
300.0	0.045228638	0.042021025
300.0	0.046546176	0.040856764
300.0	0.042279325	0.041682355
300.0	0.053713284	0.04919557
300.0	0.044584192	0.037976064
300.0	0.049299236	0.046435084
300.0	0.04674266	0.036905177
300.0	0.04367179	0.036886323
300.0	0.045948036	0.03779728
300.0	0.041536838	0.03529546
300.0	0.04380945	0.04011294
300.0	0.07146429	0.06790016
300.0	0.04527277	0.040893286
300.0	0.03949156	0.033626243
300.0	0.040203962	0.035486434
300.0	0.04991092	0.04812646
300.0	0.053113036	0.049882073
300.0	0.041222427	0.03803123
300.0	0.04333964	0.04026343
300.0	0.04115371	0.037118964
300.0	0.038510423	0.035932314
300.0	0.043257106	0.038724463
300.0	0.039795402	0.036603637
300.0	0.040300507	0.03605011
300.0	0.041870385	0.03681599
300.0	0.041058924	0.03925207
300.0	0.04091987	0.03662396
300.0	0.035627227	0.034395363
300.0	0.038544282	0.035740104
300.0	0.036417283	0.031011334
300.0	0.040226858	0.036223456
300.0	0.03894865	0.03509428
300.0	0.03982693	0.040210597
300.0	0.035614613	0.031804785
300.0	0.040448554	0.03235324
300.0	0.048702862	0.045899082
300.0	0.036426853	0.035272222
300.0	0.036476433	0.036366615
300.0	0.03617702	0.03487814
300.0	0.042212527	0.032258574
300.0	0.036252674	0.03296234
300.0	0.03353474	0.029202785
300.0	0.03754993	0.03470999
300.0	0.038146183	0.035749882
300.0	0.036065333	0.032083552
300.0	0.038004138	0.034655288
300.0	0.03319108	0.031762417
300.0	0.040527947	0.038461767
300.0	0.034874752	0.03347379
300.0	0.039862897	0.035962593
300.0	0.032684263	0.03145007
300.0	0.03259851	0.028190354
300.0	0.03325645	0.033595208
300.0	0.036618493	0.036178175
300.0	0.033033937	0.031165628
300.0	0.03399996	0.032748938
300.0	0.03645304	0.0327332
300.0	0.032147117	0.028733376
300.0	0.033252418	0.03144225
300.0	0.035448708	0.032601587
300.0	0.04014686	0.03694826
300.0	0.034885976	0.028850775
