300.0	0.27516901	0.25758374
300.0	0.15200378	0.13994001
300.0	0.15599227	0.1453781
300.0	0.13482815	0.12943412
300.0	0.11604864	0.108843625
300.0	0.111367695	0.10663706
300.0	0.09733893	0.087041795
300.0	0.11198293	0.10690277
300.0	0.12607129	0.121753074
300.0	0.095119946	0.084436014
300.0	0.08365684	0.08303414
300.0	0.11264647	0.109056406
300.0	0.073644236	0.07558399
300.0	0.06841206	0.06646504
300.0	0.06775079	0.061307326
300.0	0.083094515	0.079243235
300.0	0.06826559	0.062010173
300.0	0.06645568	0.06738716
300.0	0.07121367	0.073142074
300.0	0.07322948	0.07296685
300.0	0.060297202	0.06556712
300.0	0.06228895	0.057539634
300.0	0.0650822	0.06050173
300.0	0.0514132	0.054907605
300.0	0.05477996	0.045426678
300.0	0.05217625	0.052933227
300.0	0.052184686	0.056915406
300.0	0.058620468	0.05837914
300.0	0.05592594	0.056968324
300.0	0.05162244	0.050171405
300.0	0.054664943	0.057045996
300.0	0.05292727	0.05552809
300.0	0.066789575	0.07000949
300.0	0.04715542	0.046304017
300.0	0.045378488	0.050939187
300.0	0.043107405	0.045581188
300.0	0.046319887	0.040475182
300.0	0.04812333	0.04343817
300.0	0.051568687	0.058449566
300.0	0.048469096	0.047813836
300.0	0.047140814	0.054938085
300.0	0.04925034	0.05301587
300.0	0.04739553	0.052331507
300.0	0.049256843	0.05224906
300.0	0.042618364	0.04568469
300.0	0.046645496	0.04773363
300.0	0.047323596	0.047713295
300.0	0.04721819	0.047655
300.0	0.040724613	0.037091535
300.0	0.04375224	0.047889788
300.0	0.042467434	0.047093425
300.0	0.040374413	0.03833721
300.0	0.04414704	0.04813134
300.0	0.04923265	0.043831207
300.0	0.045041483	0.052582353
300.0	0.037683237	0.04290186
300.0	0.038435988	0.04247958
300.0	0.037454814	0.04025664
300.0	0.037859224	0.03991843
300.0	0.038632754	0.04000255
300.0	0.04469605	0.04221761
300.0	0.03940567	0.04446483
300.0	0.036639795	0.03747276
300.0	0.04397812	0.044563998
300.0	0.036456257	0.04032698
300.0	0.040010635	0.04521295
300.0	0.036141463	0.035085987
300.0	0.04202969	0.041542426
300.0	0.036445152	0.04284973
300.0	0.045050044	0.052146655
300.0	0.036335785	0.039128225
300.0	0.035780743	0.04004773
300.0	0.037398953	0.0373344
300.0	0.035478357	0.037604418
300.0	0.033733983	0.03844954
300.0	0.03441793	0.041145165
300.0	0.034181494	0.03533143
300.0	0.036301702	0.039110687
300.0	0.035582326	0.0327086
300.0	0.044012774	0.047973707
300.0	0.037336674	0.042650476
300.0	0.035704926	0.04060309
300.0	0.035944577	0.04024152
300.0	0.03397695	0.0350508
300.0	0.035110738	0.041881073
300.0	0.03854274	0.04206715
300.0	0.04235181	0.047298547
300.0	0.03808713	0.039735228
300.0	0.038699154	0.042915944
300.0	0.035988256	0.037706625
300.0	0.03496845	0.035505492
300.0	0.034124933	0.037252832
300.0	0.032235615	0.036840715
300.0	0.03745309	0.040086012
300.0	0.03675183	0.03957479
300.0	0.030615663	0.03388392
300.0	0.032295734	0.036110796
300.0	0.039500017	0.039625507
300.0	0.030831965	0.034070153
300.0	0.034101196	0.038860485
300.0	0.031653747	0.03679724
300.0	0.039215222	0.032606352
300.0	0.033025764	0.0370505
300.0	0.032770075	0.034462474
300.0	0.033864237	0.038959764
300.0	0.03204098	0.033582136
300.0	0.035322122	0.031487327
300.0	0.037279837	0.03397898
300.0	0.033022653	0.03731739
300.0	0.030754775	0.034599565
300.0	0.031561334	0.03412064
300.0	0.03309605	0.03657374
300.0	0.03251804	0.039461657
300.0	0.033340394	0.031461883
300.0	0.029000705	0.036169685
300.0	0.029421613	0.0341934
300.0	0.032469857	0.039480526
300.0	0.03592664	0.037543382
300.0	0.032757603	0.034281462
300.0	0.031594474	0.037012782
300.0	0.02952002	0.03469324
300.0	0.032243125	0.036243178
300.0	0.034304764	0.03984145
300.0	0.031127753	0.03124076
300.0	0.029983949	0.03128954
300.0	0.03183602	0.028934466
300.0	0.030156683	0.030215884
300.0	0.02989231	0.030337445
300.0	0.029591024	0.029774366
300.0	0.03316668	0.036623813
300.0	0.030749205	0.03453158
300.0	0.03170232	0.03777725
300.0	0.03392645	0.040822595
300.0	0.029105365	0.033148803
300.0	0.030310096	0.0343424
300.0	0.0305618	0.03258814
300.0	0.026675357	0.03220581
300.0	0.026497263	0.030376453
300.0	0.02800662	0.032327496
300.0	0.028055536	0.02949829
300.0	0.026102303	0.027043894
300.0	0.026592862	0.030203253
300.0	0.025939316	0.025304182
300.0	0.027487855	0.03001903
300.0	0.025995571	0.02977124
300.0	0.027097078	0.031406745
300.0	0.026377225	0.028027078
300.0	0.027578056	0.031596795
300.0	0.027418904	0.03161449
300.0	0.025535442	0.028657708
300.0	0.025978765	0.028600592
300.0	0.026292387	0.028634675
300.0	0.026469061	0.030557172
300.0	0.025042675	0.03000213
300.0	0.026563743	0.029900808
300.0	0.026865566	0.03037141
300.0	0.026111482	0.027854748
300.0	0.025441315	0.026765823
300.0	0.026802067	0.029242517
300.0	0.025224715	0.029627802
300.0	0.025833758	0.028353238
300.0	0.025578037	0.029594531
300.0	0.025428737	0.025707416
300.0	0.02728237	0.030543951
300.0	0.025551042	0.025823593
300.0	0.026004344	0.029734619
300.0	0.026587298	0.031554457
300.0	0.025446357	0.030629389
300.0	0.026060345	0.029563336
300.0	0.028397579	0.032524288
300.0	0.02506388	0.027485687
300.0	0.026060294	0.029392103
300.0	0.02862829	0.033869185
300.0	0.024743125	0.02943689
300.0	0.024899688	0.028374579
300.0	0.025690809	0.030413337
300.0	0.025290223	0.02951527
300.0	0.024984624	0.027693316
300.0	0.02797085	0.031106537
300.0	0.02479156	0.028130535
300.0	0.025264775	0.029155951
300.0	0.025265861	0.030532401
300.0	0.025909428	0.03114877
300.0	0.027146908	0.030997949
300.0	0.025679046	0.029818548
300.0	0.024376415	0.02773198
300.0	0.024390383	0.027344635
300.0	0.02513447	0.027980395
300.0	0.025686853	0.026874369
300.0	0.025331737	0.02853631
300.0	0.025125714	0.027923852
300.0	0.024534006	0.028939594
300.0	0.024881285	0.02838662
300.0	0.025478084	0.028740134
300.0	0.025346648	0.027739111
300.0	0.025766723	0.029977499
300.0	0.026990103	0.030456893
300.0	0.02435892	0.028346466
300.0	0.02652271	0.029084222
300.0	0.024920302	0.028963251
300.0	0.024114773	0.029320385
300.0	0.02499253	0.030550452
300.0	0.02473179	0.030119382
300.0	0.026974758	0.030889435
300.0	0.026118852	0.030409783
300.0	0.024237895	0.029443147
300.0	0.02467582	0.029115079
300.0	0.023927959	0.029158356
300.0	0.025195165	0.030081121
300.0	0.024548203	0.029078893
300.0	0.024378063	0.027695227
300.0	0.02524506	0.029819848
300.0	0.025875706	0.03106131
300.0	0.02553338	0.029716505
300.0	0.024715776	0.029796949
300.0	0.024826024	0.028916003
300.0	0.027299397	0.032085333
300.0	0.024721306	0.02869054
300.0	0.024440717	0.026988022
300.0	0.025770366	0.028763793
300.0	0.024595013	0.02580802
300.0	0.02508675	0.027033994
300.0	0.025537033	0.028514892
300.0	0.025420496	0.026844392
300.0	0.026205068	0.028862469
300.0	0.024578733	0.029397324
300.0	0.025558814	0.029454926
300.0	0.024187634	0.026530886
300.0	0.024410388	0.027414145
300.0	0.023453066	0.026772048
300.0	0.023344746	0.026993165
