300.0	0.21306534	0.20412213
300.0	0.16306932	0.15141234
300.0	0.16704005	0.15928796
300.0	0.110729314	0.103816785
300.0	0.1209015	0.11214148
300.0	0.1333826	0.13189046
300.0	0.098039195	0.09123343
300.0	0.1035	0.09304538
300.0	0.07755704	0.0712003
300.0	0.090493575	0.08362075
300.0	0.085092224	0.08287411
300.0	0.07677352	0.07482837
300.0	0.06688533	0.059714504
300.0	0.06433194	0.061555933
300.0	0.064632036	0.061029
300.0	0.06242279	0.061943397
300.0	0.061873484	0.052345593
300.0	0.06555285	0.06020388
300.0	0.07368547	0.06178821
300.0	0.070042096	0.070210025
300.0	0.056152135	0.051908925
300.0	0.09578972	0.09187179
300.0	0.06676502	0.09081389
300.0	0.05520031	0.05548395
300.0	0.058266696	0.056403868
300.0	0.050215147	0.052641015
300.0	0.05219767	0.04630214
300.0	0.05827042	0.057427697
300.0	0.055119604	0.055598207
300.0	0.053745054	0.05237307
300.0	0.051344335	0.0461235
300.0	0.04822563	0.04505972
300.0	0.049460065	0.045713823
300.0	0.056632116	0.056738354
300.0	0.04239295	0.043639995
300.0	0.04651416	0.044296827
300.0	0.045071557	0.044461176
300.0	0.0465675	0.04615494
300.0	0.040072493	0.037211757
300.0	0.043545388	0.042323124
300.0	0.046708345	0.050523356
300.0	0.04180713	0.039387364
300.0	0.04568285	0.042982947
300.0	0.040327583	0.03723287
300.0	0.040180992	0.038239557
300.0	0.047825865	0.04116372
300.0	0.039537594	0.03861011
300.0	0.04049263	0.03822768
300.0	0.037640776	0.038515996
300.0	0.05021044	0.048304997
300.0	0.04057684	0.03461222
300.0	0.039780516	0.043199733
300.0	0.041641805	0.045150194
300.0	0.0443035	0.040643178
300.0	0.046080064	0.04709433
300.0	0.03934938	0.034199134
300.0	0.047083117	0.04889154
300.0	0.046017952	0.04466604
300.0	0.039884396	0.04152666
300.0	0.040434226	0.036838055
300.0	0.040178966	0.041627213
300.0	0.04305597	0.046838887
300.0	0.03481948	0.037959535
300.0	0.039474636	0.041368004
300.0	0.037526935	0.035725404
300.0	0.035842054	0.03964336
300.0	0.038267147	0.038240228
300.0	0.042923577	0.044481013
300.0	0.038458087	0.042292602
300.0	0.034502555	0.034106426
300.0	0.048360623	0.047707804
300.0	0.035762526	0.03996175
300.0	0.03476497	0.03540882
300.0	0.034644987	0.038137928
300.0	0.035720706	0.03683189
300.0	0.03914457	0.036941614
300.0	0.035417188	0.030803584
300.0	0.03567555	0.03615642
300.0	0.034567498	0.032393787
300.0	0.03339952	0.03211463
300.0	0.038432088	0.04123711
300.0	0.032488607	0.034869593
300.0	0.036224335	0.03636421
300.0	0.0333685	0.033014778
300.0	0.032299224	0.034054417
300.0	0.035932887	0.035611473
300.0	0.031228308	0.032654822
300.0	0.03999519	0.044710413
300.0	0.03487797	0.035896033
300.0	0.033824794	0.035351768
