"Step","flowing-moon-9-0 - Loss/train","flowing-moon-9-0 - Loss/train__MIN","flowing-moon-9-0 - Loss/train__MAX"
"4091","0.013227621093392372","0.013227621093392372","0.013227621093392372"
"4092","0.039403218775987625","0.039403218775987625","0.039403218775987625"
"4093","0.01664992980659008","0.01664992980659008","0.01664992980659008"
"4095","0.02284349501132965","0.02284349501132965","0.02284349501132965"
"4096","0.016810404136776924","0.016810404136776924","0.016810404136776924"
"4097","0.04876748099923134","0.04876748099923134","0.04876748099923134"
"4098","0.018398858606815338","0.018398858606815338","0.018398858606815338"
"4099","0.013346134684979916","0.013346134684979916","0.013346134684979916"
"4100","0.011310657486319542","0.011310657486319542","0.011310657486319542"
"4101","0.06819984316825867","0.06819984316825867","0.06819984316825867"
"4102","0.031324539333581924","0.031324539333581924","0.031324539333581924"
"4103","0.02025790885090828","0.02025790885090828","0.02025790885090828"
"4104","0.01597197912633419","0.01597197912633419","0.01597197912633419"
"4105","0.03585466369986534","0.03585466369986534","0.03585466369986534"
"4106","0.04140447452664375","0.04140447452664375","0.04140447452664375"
"4108","0.02328220009803772","0.02328220009803772","0.02328220009803772"
"4109","0.020757943391799927","0.020757943391799927","0.020757943391799927"
"4110","0.01942875236272812","0.01942875236272812","0.01942875236272812"
"4111","0.014925558120012283","0.014925558120012283","0.014925558120012283"
"4112","0.038401275873184204","0.038401275873184204","0.038401275873184204"
"4113","0.015907425433397293","0.015907425433397293","0.015907425433397293"
"4114","0.02784612402319908","0.02784612402319908","0.02784612402319908"
"4115","0.035231880843639374","0.035231880843639374","0.035231880843639374"
"4116","0.03781444579362869","0.03781444579362869","0.03781444579362869"
"4117","0.010771538130939007","0.010771538130939007","0.010771538130939007"
"4118","0.018080756068229675","0.018080756068229675","0.018080756068229675"
"4119","0.021850796416401863","0.021850796416401863","0.021850796416401863"
"4121","0.019660472869873047","0.019660472869873047","0.019660472869873047"
"4122","0.024992985650897026","0.024992985650897026","0.024992985650897026"
"4123","0.023248594254255295","0.023248594254255295","0.023248594254255295"
"4124","0.02113685943186283","0.02113685943186283","0.02113685943186283"
"4125","0.024079732596874237","0.024079732596874237","0.024079732596874237"
"4126","0.053542476147413254","0.053542476147413254","0.053542476147413254"
"4127","0.02297251485288143","0.02297251485288143","0.02297251485288143"
"4128","0.01878030225634575","0.01878030225634575","0.01878030225634575"
"4129","0.043597202748060226","0.043597202748060226","0.043597202748060226"
"4130","0.01453181728720665","0.01453181728720665","0.01453181728720665"
"4131","0.014200670644640923","0.014200670644640923","0.014200670644640923"
"4132","0.014133606106042862","0.014133606106042862","0.014133606106042862"
"4134","0.02122672274708748","0.02122672274708748","0.02122672274708748"
"4135","0.01610465720295906","0.01610465720295906","0.01610465720295906"
"4136","0.013153236359357834","0.013153236359357834","0.013153236359357834"
"4137","0.0280787143856287","0.0280787143856287","0.0280787143856287"
"4138","0.015257776714861393","0.015257776714861393","0.015257776714861393"
"4139","0.020024608820676804","0.020024608820676804","0.020024608820676804"
"4140","0.009612067602574825","0.009612067602574825","0.009612067602574825"
"4141","0.022959478199481964","0.022959478199481964","0.022959478199481964"
"4142","0.011306555941700935","0.011306555941700935","0.011306555941700935"
"4143","0.024175569415092468","0.024175569415092468","0.024175569415092468"
"4144","0.027508553117513657","0.027508553117513657","0.027508553117513657"
"4145","0.01543319784104824","0.01543319784104824","0.01543319784104824"
"4147","0.02767498791217804","0.02767498791217804","0.02767498791217804"
"4148","0.023594267666339874","0.023594267666339874","0.023594267666339874"
"4149","0.0221755001693964","0.0221755001693964","0.0221755001693964"
"4150","0.020341746509075165","0.020341746509075165","0.020341746509075165"
"4151","0.025270625948905945","0.025270625948905945","0.025270625948905945"
"4152","0.017284899950027466","0.017284899950027466","0.017284899950027466"
"4153","0.018201619386672974","0.018201619386672974","0.018201619386672974"
"4154","0.015409450978040695","0.015409450978040695","0.015409450978040695"
"4155","0.030319593846797943","0.030319593846797943","0.030319593846797943"
"4156","0.012003779411315918","0.012003779411315918","0.012003779411315918"
"4157","0.028019476681947708","0.028019476681947708","0.028019476681947708"
"4158","0.02742956578731537","0.02742956578731537","0.02742956578731537"
"4160","0.04347836971282959","0.04347836971282959","0.04347836971282959"
"4161","0.025226373225450516","0.025226373225450516","0.025226373225450516"
"4162","0.00954478234052658","0.00954478234052658","0.00954478234052658"
"4163","0.020158372819423676","0.020158372819423676","0.020158372819423676"
"4164","0.01792699098587036","0.01792699098587036","0.01792699098587036"
"4165","0.020387612283229828","0.020387612283229828","0.020387612283229828"
"4166","0.011141126975417137","0.011141126975417137","0.011141126975417137"
"4167","0.013812590390443802","0.013812590390443802","0.013812590390443802"
"4168","0.0429302379488945","0.0429302379488945","0.0429302379488945"
"4169","0.06801549345254898","0.06801549345254898","0.06801549345254898"
"4170","0.021530594676733017","0.021530594676733017","0.021530594676733017"
"4171","0.022537045180797577","0.022537045180797577","0.022537045180797577"
"4173","0.023020710796117783","0.023020710796117783","0.023020710796117783"
"4174","0.019320927560329437","0.019320927560329437","0.019320927560329437"
"4175","0.015006450936198235","0.015006450936198235","0.015006450936198235"
"4176","0.02630661427974701","0.02630661427974701","0.02630661427974701"
"4177","0.04206378012895584","0.04206378012895584","0.04206378012895584"
"4178","0.029961658641695976","0.029961658641695976","0.029961658641695976"
"4179","0.010868045501410961","0.010868045501410961","0.010868045501410961"
"4180","0.025886815041303635","0.025886815041303635","0.025886815041303635"
"4181","0.043421369045972824","0.043421369045972824","0.043421369045972824"
"4182","0.032864127308130264","0.032864127308130264","0.032864127308130264"
"4183","0.02676476165652275","0.02676476165652275","0.02676476165652275"
"4184","0.00819134060293436","0.00819134060293436","0.00819134060293436"
"4186","0.012002578005194664","0.012002578005194664","0.012002578005194664"
"4187","0.03454412892460823","0.03454412892460823","0.03454412892460823"
"4188","0.012423986569046974","0.012423986569046974","0.012423986569046974"
"4189","0.017084989696741104","0.017084989696741104","0.017084989696741104"
"4190","0.028833992779254913","0.028833992779254913","0.028833992779254913"
"4191","0.03799699991941452","0.03799699991941452","0.03799699991941452"
"4192","0.024936409667134285","0.024936409667134285","0.024936409667134285"
"4193","0.009878423064947128","0.009878423064947128","0.009878423064947128"
"4194","0.01837097853422165","0.01837097853422165","0.01837097853422165"
"4195","0.024306412786245346","0.024306412786245346","0.024306412786245346"
"4196","0.011085214093327522","0.011085214093327522","0.011085214093327522"
"4197","0.02032608911395073","0.02032608911395073","0.02032608911395073"
"4199","0.01298566535115242","0.01298566535115242","0.01298566535115242"
"4200","0.029957469552755356","0.029957469552755356","0.029957469552755356"
"4201","0.027422375977039337","0.027422375977039337","0.027422375977039337"
"4202","0.027908161282539368","0.027908161282539368","0.027908161282539368"
"4203","0.022636430338025093","0.022636430338025093","0.022636430338025093"
"4204","0.015012217685580254","0.015012217685580254","0.015012217685580254"
"4205","0.0285965409129858","0.0285965409129858","0.0285965409129858"
"4206","0.021410729736089706","0.021410729736089706","0.021410729736089706"
"4207","0.014531774446368217","0.014531774446368217","0.014531774446368217"
"4208","0.04708414524793625","0.04708414524793625","0.04708414524793625"
"4209","0.01343615259975195","0.01343615259975195","0.01343615259975195"
"4210","0.01359168253839016","0.01359168253839016","0.01359168253839016"
"4212","0.02953665889799595","0.02953665889799595","0.02953665889799595"
"4213","0.03889460116624832","0.03889460116624832","0.03889460116624832"
"4214","0.02247708849608898","0.02247708849608898","0.02247708849608898"
"4215","0.012679469771683216","0.012679469771683216","0.012679469771683216"
"4216","0.026486670598387718","0.026486670598387718","0.026486670598387718"
"4217","0.016610162332654","0.016610162332654","0.016610162332654"
"4218","0.01793411374092102","0.01793411374092102","0.01793411374092102"
"4219","0.03412603959441185","0.03412603959441185","0.03412603959441185"
"4220","0.029124410822987556","0.029124410822987556","0.029124410822987556"
"4221","0.025796635076403618","0.025796635076403618","0.025796635076403618"
"4222","0.01972053572535515","0.01972053572535515","0.01972053572535515"
"4223","0.02527303248643875","0.02527303248643875","0.02527303248643875"
"4225","0.021744489669799805","0.021744489669799805","0.021744489669799805"
"4226","0.0214176494628191","0.0214176494628191","0.0214176494628191"
"4227","0.0272822342813015","0.0272822342813015","0.0272822342813015"
"4228","0.017162056639790535","0.017162056639790535","0.017162056639790535"
"4229","0.013907043263316154","0.013907043263316154","0.013907043263316154"
"4230","0.010799692012369633","0.010799692012369633","0.010799692012369633"
"4231","0.02076014131307602","0.02076014131307602","0.02076014131307602"
"4232","0.012624204158782959","0.012624204158782959","0.012624204158782959"
"4233","0.018848063424229622","0.018848063424229622","0.018848063424229622"
"4234","0.030201567336916924","0.030201567336916924","0.030201567336916924"
"4235","0.027927033603191376","0.027927033603191376","0.027927033603191376"
"4236","0.021393563598394394","0.021393563598394394","0.021393563598394394"
"4238","0.01975051686167717","0.01975051686167717","0.01975051686167717"
"4239","0.01688355952501297","0.01688355952501297","0.01688355952501297"
"4240","0.01702745258808136","0.01702745258808136","0.01702745258808136"
"4241","0.0174795463681221","0.0174795463681221","0.0174795463681221"
"4242","0.020653195679187775","0.020653195679187775","0.020653195679187775"
"4243","0.028508491814136505","0.028508491814136505","0.028508491814136505"
"4244","0.018656481057405472","0.018656481057405472","0.018656481057405472"
"4245","0.024814177304506302","0.024814177304506302","0.024814177304506302"
"4246","0.01725378818809986","0.01725378818809986","0.01725378818809986"
"4247","0.036503084003925323","0.036503084003925323","0.036503084003925323"
"4248","0.015699682757258415","0.015699682757258415","0.015699682757258415"
"4249","0.023584693670272827","0.023584693670272827","0.023584693670272827"
"4251","0.02619616687297821","0.02619616687297821","0.02619616687297821"
"4252","0.02327500283718109","0.02327500283718109","0.02327500283718109"
"4253","0.021309787407517433","0.021309787407517433","0.021309787407517433"
"4254","0.038617804646492004","0.038617804646492004","0.038617804646492004"
"4255","0.01844661310315132","0.01844661310315132","0.01844661310315132"
"4256","0.022220462560653687","0.022220462560653687","0.022220462560653687"
"4257","0.01678112894296646","0.01678112894296646","0.01678112894296646"
"4258","0.0312214232981205","0.0312214232981205","0.0312214232981205"
"4259","0.01004965603351593","0.01004965603351593","0.01004965603351593"
"4260","0.02084995061159134","0.02084995061159134","0.02084995061159134"
"4261","0.03235335648059845","0.03235335648059845","0.03235335648059845"
"4262","0.026061421260237694","0.026061421260237694","0.026061421260237694"
"4264","0.015142112970352173","0.015142112970352173","0.015142112970352173"
"4265","0.021853981539607048","0.021853981539607048","0.021853981539607048"
"4266","0.01411832869052887","0.01411832869052887","0.01411832869052887"
"4267","0.032167594879865646","0.032167594879865646","0.032167594879865646"
"4268","0.008433649316430092","0.008433649316430092","0.008433649316430092"
"4269","0.034983813762664795","0.034983813762664795","0.034983813762664795"
"4270","0.025601886212825775","0.025601886212825775","0.025601886212825775"
"4271","0.020318653434515","0.020318653434515","0.020318653434515"
"4272","0.00957742240279913","0.00957742240279913","0.00957742240279913"
"4273","0.03611299395561218","0.03611299395561218","0.03611299395561218"
"4274","0.030092380940914154","0.030092380940914154","0.030092380940914154"
"4275","0.019414370879530907","0.019414370879530907","0.019414370879530907"
"4277","0.016069890931248665","0.016069890931248665","0.016069890931248665"
"4278","0.018731143325567245","0.018731143325567245","0.018731143325567245"
"4279","0.01859469711780548","0.01859469711780548","0.01859469711780548"
"4280","0.021441280841827393","0.021441280841827393","0.021441280841827393"
"4281","0.019051965326070786","0.019051965326070786","0.019051965326070786"
"4282","0.017623715102672577","0.017623715102672577","0.017623715102672577"
"4283","0.0293850377202034","0.0293850377202034","0.0293850377202034"
"4284","0.021979261189699173","0.021979261189699173","0.021979261189699173"
"4285","0.025823086500167847","0.025823086500167847","0.025823086500167847"
"4286","0.020652147009968758","0.020652147009968758","0.020652147009968758"
"4287","0.019777994602918625","0.019777994602918625","0.019777994602918625"
"4288","0.026518557220697403","0.026518557220697403","0.026518557220697403"
"4290","0.0473024919629097","0.0473024919629097","0.0473024919629097"
"4291","0.02573031559586525","0.02573031559586525","0.02573031559586525"
"4292","0.012632880359888077","0.012632880359888077","0.012632880359888077"
"4293","0.03826697915792465","0.03826697915792465","0.03826697915792465"
"4294","0.02040894702076912","0.02040894702076912","0.02040894702076912"
"4295","0.021898020058870316","0.021898020058870316","0.021898020058870316"
"4296","0.018871821463108063","0.018871821463108063","0.018871821463108063"
"4297","0.03789269179105759","0.03789269179105759","0.03789269179105759"
"4298","0.03567575663328171","0.03567575663328171","0.03567575663328171"
"4299","0.024637680500745773","0.024637680500745773","0.024637680500745773"
"4300","0.02010675147175789","0.02010675147175789","0.02010675147175789"
"4301","0.02847154252231121","0.02847154252231121","0.02847154252231121"
"4303","0.012985492125153542","0.012985492125153542","0.012985492125153542"
"4304","0.015388364903628826","0.015388364903628826","0.015388364903628826"
"4305","0.01637328416109085","0.01637328416109085","0.01637328416109085"
"4306","0.030655093491077423","0.030655093491077423","0.030655093491077423"
"4307","0.013695461675524712","0.013695461675524712","0.013695461675524712"
"4308","0.016788888722658157","0.016788888722658157","0.016788888722658157"
"4309","0.01052932534366846","0.01052932534366846","0.01052932534366846"
"4310","0.01415720209479332","0.01415720209479332","0.01415720209479332"
"4311","0.017147108912467957","0.017147108912467957","0.017147108912467957"
"4312","0.015279695391654968","0.015279695391654968","0.015279695391654968"
"4313","0.026883436366915703","0.026883436366915703","0.026883436366915703"
"4314","0.015392429195344448","0.015392429195344448","0.015392429195344448"
"4316","0.011368459090590477","0.011368459090590477","0.011368459090590477"
"4317","0.025888364762067795","0.025888364762067795","0.025888364762067795"
"4318","0.03100438416004181","0.03100438416004181","0.03100438416004181"
"4319","0.009948567487299442","0.009948567487299442","0.009948567487299442"
"4320","0.02109655737876892","0.02109655737876892","0.02109655737876892"
"4321","0.03551936894655228","0.03551936894655228","0.03551936894655228"
"4322","0.032089583575725555","0.032089583575725555","0.032089583575725555"
"4323","0.020558767020702362","0.020558767020702362","0.020558767020702362"
"4324","0.010840603150427341","0.010840603150427341","0.010840603150427341"
"4325","0.026871679350733757","0.026871679350733757","0.026871679350733757"
"4326","0.018306197598576546","0.018306197598576546","0.018306197598576546"
"4327","0.02172173373401165","0.02172173373401165","0.02172173373401165"
"4329","0.023927755653858185","0.023927755653858185","0.023927755653858185"
"4330","0.04026249051094055","0.04026249051094055","0.04026249051094055"
"4331","0.011256704106926918","0.011256704106926918","0.011256704106926918"
"4332","0.023454410955309868","0.023454410955309868","0.023454410955309868"
"4333","0.02052779495716095","0.02052779495716095","0.02052779495716095"
"4334","0.022694289684295654","0.022694289684295654","0.022694289684295654"
"4335","0.02835162915289402","0.02835162915289402","0.02835162915289402"
"4336","0.02047009766101837","0.02047009766101837","0.02047009766101837"
"4337","0.03414241224527359","0.03414241224527359","0.03414241224527359"
"4338","0.02858850359916687","0.02858850359916687","0.02858850359916687"
"4339","0.024455133825540543","0.024455133825540543","0.024455133825540543"
"4340","0.03271392732858658","0.03271392732858658","0.03271392732858658"
"4342","0.020898211747407913","0.020898211747407913","0.020898211747407913"
"4343","0.027858827263116837","0.027858827263116837","0.027858827263116837"
"4344","0.009042492136359215","0.009042492136359215","0.009042492136359215"
"4345","0.014522029086947441","0.014522029086947441","0.014522029086947441"
"4346","0.023327164351940155","0.023327164351940155","0.023327164351940155"
"4347","0.013093845918774605","0.013093845918774605","0.013093845918774605"
"4348","0.03208955377340317","0.03208955377340317","0.03208955377340317"
"4349","0.012685547582805157","0.012685547582805157","0.012685547582805157"
"4350","0.01879747025668621","0.01879747025668621","0.01879747025668621"
"4351","0.0157626923173666","0.0157626923173666","0.0157626923173666"
"4352","0.016112737357616425","0.016112737357616425","0.016112737357616425"
"4353","0.03785170614719391","0.03785170614719391","0.03785170614719391"
"4355","0.01228331308811903","0.01228331308811903","0.01228331308811903"
"4356","0.009397575631737709","0.009397575631737709","0.009397575631737709"
"4357","0.0388147309422493","0.0388147309422493","0.0388147309422493"
"4358","0.02691514790058136","0.02691514790058136","0.02691514790058136"
"4359","0.011609600856900215","0.011609600856900215","0.011609600856900215"
"4360","0.014175736345350742","0.014175736345350742","0.014175736345350742"
"4361","0.019161490723490715","0.019161490723490715","0.019161490723490715"
"4362","0.017631202936172485","0.017631202936172485","0.017631202936172485"
"4363","0.024024702608585358","0.024024702608585358","0.024024702608585358"
"4364","0.01634342595934868","0.01634342595934868","0.01634342595934868"
"4365","0.040611982345581055","0.040611982345581055","0.040611982345581055"
"4366","0.029875734820961952","0.029875734820961952","0.029875734820961952"
"4368","0.020426981151103973","0.020426981151103973","0.020426981151103973"
"4369","0.034347210079431534","0.034347210079431534","0.034347210079431534"
"4370","0.03298541158437729","0.03298541158437729","0.03298541158437729"
"4371","0.028518719598650932","0.028518719598650932","0.028518719598650932"
"4372","0.018467741087079048","0.018467741087079048","0.018467741087079048"
"4373","0.04472942277789116","0.04472942277789116","0.04472942277789116"
"4374","0.015038716606795788","0.015038716606795788","0.015038716606795788"
"4375","0.02337747812271118","0.02337747812271118","0.02337747812271118"
"4376","0.01537671871483326","0.01537671871483326","0.01537671871483326"
"4377","0.052471451461315155","0.052471451461315155","0.052471451461315155"
"4378","0.019820913672447205","0.019820913672447205","0.019820913672447205"
"4379","0.010654416866600513","0.010654416866600513","0.010654416866600513"
"4381","0.012781644240021706","0.012781644240021706","0.012781644240021706"
"4382","0.03453988581895828","0.03453988581895828","0.03453988581895828"
"4383","0.01638716086745262","0.01638716086745262","0.01638716086745262"
"4384","0.02484942227602005","0.02484942227602005","0.02484942227602005"
"4385","0.026624949648976326","0.026624949648976326","0.026624949648976326"
"4386","0.0174858421087265","0.0174858421087265","0.0174858421087265"
"4387","0.02712053619325161","0.02712053619325161","0.02712053619325161"
"4388","0.028880517929792404","0.028880517929792404","0.028880517929792404"
"4389","0.013989211991429329","0.013989211991429329","0.013989211991429329"
"4390","0.013045385479927063","0.013045385479927063","0.013045385479927063"
"4391","0.026347000151872635","0.026347000151872635","0.026347000151872635"
"4392","0.03695949167013168","0.03695949167013168","0.03695949167013168"
"4394","0.03607598692178726","0.03607598692178726","0.03607598692178726"
"4395","0.013800734654068947","0.013800734654068947","0.013800734654068947"
"4396","0.013822857290506363","0.013822857290506363","0.013822857290506363"
"4397","0.03751157224178314","0.03751157224178314","0.03751157224178314"
"4398","0.0281277596950531","0.0281277596950531","0.0281277596950531"
"4399","0.03386933356523514","0.03386933356523514","0.03386933356523514"
"4400","0.01649186946451664","0.01649186946451664","0.01649186946451664"
"4401","0.024531085044145584","0.024531085044145584","0.024531085044145584"
"4402","0.012251392938196659","0.012251392938196659","0.012251392938196659"
"4403","0.020023774355649948","0.020023774355649948","0.020023774355649948"
"4404","0.03477103263139725","0.03477103263139725","0.03477103263139725"
"4405","0.011891933158040047","0.011891933158040047","0.011891933158040047"
"4407","0.016852056607604027","0.016852056607604027","0.016852056607604027"
"4408","0.023885296657681465","0.023885296657681465","0.023885296657681465"
"4409","0.026493605226278305","0.026493605226278305","0.026493605226278305"
"4410","0.017911572009325027","0.017911572009325027","0.017911572009325027"
"4411","0.018163982778787613","0.018163982778787613","0.018163982778787613"
"4412","0.017694802954792976","0.017694802954792976","0.017694802954792976"
"4413","0.018518123775720596","0.018518123775720596","0.018518123775720596"
"4414","0.05347009003162384","0.05347009003162384","0.05347009003162384"
"4415","0.027032483369112015","0.027032483369112015","0.027032483369112015"
"4416","0.022939935326576233","0.022939935326576233","0.022939935326576233"
"4417","0.012301938608288765","0.012301938608288765","0.012301938608288765"
"4418","0.020060686394572258","0.020060686394572258","0.020060686394572258"
"4420","0.017416702583432198","0.017416702583432198","0.017416702583432198"
"4421","0.026348847895860672","0.026348847895860672","0.026348847895860672"
"4422","0.0136412987485528","0.0136412987485528","0.0136412987485528"
"4423","0.02426905371248722","0.02426905371248722","0.02426905371248722"
"4424","0.0363151915371418","0.0363151915371418","0.0363151915371418"
"4425","0.04257335886359215","0.04257335886359215","0.04257335886359215"
"4426","0.025849508121609688","0.025849508121609688","0.025849508121609688"
"4427","0.029545878991484642","0.029545878991484642","0.029545878991484642"
"4428","0.02429240569472313","0.02429240569472313","0.02429240569472313"
"4429","0.04048538953065872","0.04048538953065872","0.04048538953065872"
"4430","0.017903747037053108","0.017903747037053108","0.017903747037053108"
"4431","0.038676660507917404","0.038676660507917404","0.038676660507917404"
"4433","0.024389810860157013","0.024389810860157013","0.024389810860157013"
"4434","0.013069573789834976","0.013069573789834976","0.013069573789834976"
"4435","0.014167817309498787","0.014167817309498787","0.014167817309498787"
"4436","0.024535831063985825","0.024535831063985825","0.024535831063985825"
"4437","0.013813682831823826","0.013813682831823826","0.013813682831823826"
"4438","0.01966356858611107","0.01966356858611107","0.01966356858611107"
"4439","0.029848160222172737","0.029848160222172737","0.029848160222172737"
"4440","0.024909744039177895","0.024909744039177895","0.024909744039177895"
"4441","0.01009621936827898","0.01009621936827898","0.01009621936827898"
"4442","0.046679817140102386","0.046679817140102386","0.046679817140102386"
"4443","0.009659450501203537","0.009659450501203537","0.009659450501203537"
"4444","0.03113262541592121","0.03113262541592121","0.03113262541592121"
"4446","0.03772083669900894","0.03772083669900894","0.03772083669900894"
"4447","0.017262853682041168","0.017262853682041168","0.017262853682041168"
"4448","0.036981962621212006","0.036981962621212006","0.036981962621212006"
"4449","0.023966655135154724","0.023966655135154724","0.023966655135154724"
"4450","0.02178114652633667","0.02178114652633667","0.02178114652633667"
"4451","0.03524591028690338","0.03524591028690338","0.03524591028690338"
"4452","0.033049557358026505","0.033049557358026505","0.033049557358026505"
"4453","0.022746605798602104","0.022746605798602104","0.022746605798602104"
"4454","0.014832093380391598","0.014832093380391598","0.014832093380391598"
"4455","0.037747763097286224","0.037747763097286224","0.037747763097286224"
"4456","0.02273450791835785","0.02273450791835785","0.02273450791835785"
"4457","0.03661993518471718","0.03661993518471718","0.03661993518471718"
"4459","0.033846452832221985","0.033846452832221985","0.033846452832221985"
"4460","0.026639299467206","0.026639299467206","0.026639299467206"
"4461","0.029676727950572968","0.029676727950572968","0.029676727950572968"
"4462","0.010998476296663284","0.010998476296663284","0.010998476296663284"
"4463","0.032797813415527344","0.032797813415527344","0.032797813415527344"
"4464","0.011569784954190254","0.011569784954190254","0.011569784954190254"
"4465","0.03506145626306534","0.03506145626306534","0.03506145626306534"
"4466","0.01205379143357277","0.01205379143357277","0.01205379143357277"
"4467","0.04092554748058319","0.04092554748058319","0.04092554748058319"
"4468","0.024046286940574646","0.024046286940574646","0.024046286940574646"
"4469","0.03296150639653206","0.03296150639653206","0.03296150639653206"
"4470","0.020906580612063408","0.020906580612063408","0.020906580612063408"
"4472","0.010538012720644474","0.010538012720644474","0.010538012720644474"
"4473","0.010646011680364609","0.010646011680364609","0.010646011680364609"
"4474","0.017808698117733","0.017808698117733","0.017808698117733"
"4475","0.03354343771934509","0.03354343771934509","0.03354343771934509"
"4476","0.02619113400578499","0.02619113400578499","0.02619113400578499"
"4477","0.02226996049284935","0.02226996049284935","0.02226996049284935"
"4478","0.010959017090499401","0.010959017090499401","0.010959017090499401"
"4479","0.017981460317969322","0.017981460317969322","0.017981460317969322"
"4480","0.037036292254924774","0.037036292254924774","0.037036292254924774"
"4481","0.0207710862159729","0.0207710862159729","0.0207710862159729"
"4482","0.0230905469506979","0.0230905469506979","0.0230905469506979"
"4483","0.05134293809533119","0.05134293809533119","0.05134293809533119"
"4485","0.016679219901561737","0.016679219901561737","0.016679219901561737"
"4486","0.027949150651693344","0.027949150651693344","0.027949150651693344"
"4487","0.023772580549120903","0.023772580549120903","0.023772580549120903"
"4488","0.03751770779490471","0.03751770779490471","0.03751770779490471"
"4489","0.025724221020936966","0.025724221020936966","0.025724221020936966"
"4490","0.01732488162815571","0.01732488162815571","0.01732488162815571"
"4491","0.014572784304618835","0.014572784304618835","0.014572784304618835"
"4492","0.019616927951574326","0.019616927951574326","0.019616927951574326"
"4493","0.01564979739487171","0.01564979739487171","0.01564979739487171"
"4494","0.01723490282893181","0.01723490282893181","0.01723490282893181"
"4495","0.05306094139814377","0.05306094139814377","0.05306094139814377"
"4496","0.036005649715662","0.036005649715662","0.036005649715662"
"4498","0.059848759323358536","0.059848759323358536","0.059848759323358536"
"4499","0.01675114966928959","0.01675114966928959","0.01675114966928959"
"4500","0.04418814554810524","0.04418814554810524","0.04418814554810524"
"4501","0.02014002576470375","0.02014002576470375","0.02014002576470375"
"4502","0.02398340031504631","0.02398340031504631","0.02398340031504631"
"4503","0.04076081141829491","0.04076081141829491","0.04076081141829491"
"4504","0.02910424768924713","0.02910424768924713","0.02910424768924713"
"4505","0.06207408383488655","0.06207408383488655","0.06207408383488655"
"4506","0.011038980446755886","0.011038980446755886","0.011038980446755886"
"4507","0.019550157710909843","0.019550157710909843","0.019550157710909843"
"4508","0.032649122178554535","0.032649122178554535","0.032649122178554535"
"4509","0.036603499203920364","0.036603499203920364","0.036603499203920364"
"4511","0.04418797791004181","0.04418797791004181","0.04418797791004181"
"4512","0.022221453487873077","0.022221453487873077","0.022221453487873077"
"4513","0.01803247630596161","0.01803247630596161","0.01803247630596161"
"4514","0.018535371869802475","0.018535371869802475","0.018535371869802475"
"4515","0.023401090875267982","0.023401090875267982","0.023401090875267982"
"4516","0.01754213310778141","0.01754213310778141","0.01754213310778141"
"4517","0.034237850457429886","0.034237850457429886","0.034237850457429886"
"4518","0.02279628999531269","0.02279628999531269","0.02279628999531269"
"4519","0.009369075298309326","0.009369075298309326","0.009369075298309326"
"4520","0.013921026140451431","0.013921026140451431","0.013921026140451431"
"4521","0.020285867154598236","0.020285867154598236","0.020285867154598236"
"4522","0.014725479297339916","0.014725479297339916","0.014725479297339916"
"4524","0.021121399477124214","0.021121399477124214","0.021121399477124214"
"4525","0.012442467734217644","0.012442467734217644","0.012442467734217644"
"4526","0.025138607248663902","0.025138607248663902","0.025138607248663902"
"4527","0.0325406976044178","0.0325406976044178","0.0325406976044178"
"4528","0.020601650699973106","0.020601650699973106","0.020601650699973106"
"4529","0.03259507566690445","0.03259507566690445","0.03259507566690445"
"4530","0.021901555359363556","0.021901555359363556","0.021901555359363556"
"4531","0.02201106771826744","0.02201106771826744","0.02201106771826744"
"4532","0.015454789623618126","0.015454789623618126","0.015454789623618126"
"4533","0.013822143897414207","0.013822143897414207","0.013822143897414207"
"4534","0.03316640853881836","0.03316640853881836","0.03316640853881836"
"4535","0.016460144892334938","0.016460144892334938","0.016460144892334938"
"4537","0.0235754307359457","0.0235754307359457","0.0235754307359457"
"4538","0.029064439237117767","0.029064439237117767","0.029064439237117767"
"4539","0.023510370403528214","0.023510370403528214","0.023510370403528214"
"4540","0.01709374040365219","0.01709374040365219","0.01709374040365219"
"4541","0.027458831667900085","0.027458831667900085","0.027458831667900085"
"4542","0.01883706822991371","0.01883706822991371","0.01883706822991371"
"4543","0.01967678964138031","0.01967678964138031","0.01967678964138031"
"4544","0.014352587051689625","0.014352587051689625","0.014352587051689625"
"4545","0.021305007860064507","0.021305007860064507","0.021305007860064507"
"4546","0.012529286555945873","0.012529286555945873","0.012529286555945873"
"4547","0.010530282743275166","0.010530282743275166","0.010530282743275166"
"4548","0.0430925078690052","0.0430925078690052","0.0430925078690052"
"4550","0.016557686030864716","0.016557686030864716","0.016557686030864716"
"4551","0.019149094820022583","0.019149094820022583","0.019149094820022583"
"4552","0.025583650916814804","0.025583650916814804","0.025583650916814804"
"4553","0.016709385439753532","0.016709385439753532","0.016709385439753532"
"4554","0.02381081134080887","0.02381081134080887","0.02381081134080887"
"4555","0.017874572426080704","0.017874572426080704","0.017874572426080704"
"4556","0.022933704778552055","0.022933704778552055","0.022933704778552055"
"4557","0.03161116689443588","0.03161116689443588","0.03161116689443588"
"4558","0.016628097742795944","0.016628097742795944","0.016628097742795944"
"4559","0.026228949427604675","0.026228949427604675","0.026228949427604675"
"4560","0.016852091997861862","0.016852091997861862","0.016852091997861862"
"4561","0.02527434006333351","0.02527434006333351","0.02527434006333351"
