"Step","fallen-sky-11-0 - Loss/train","fallen-sky-11-0 - Loss/train__MIN","fallen-sky-11-0 - Loss/train__MAX"
"3740","0.03066706284880638","0.03066706284880638","0.03066706284880638"
"3741","0.03964661806821823","0.03964661806821823","0.03964661806821823"
"3742","0.03563555330038071","0.03563555330038071","0.03563555330038071"
"3744","0.027294280007481575","0.027294280007481575","0.027294280007481575"
"3745","0.05702434852719307","0.05702434852719307","0.05702434852719307"
"3746","0.020414935424923897","0.020414935424923897","0.020414935424923897"
"3747","0.022442124783992767","0.022442124783992767","0.022442124783992767"
"3748","0.020028460770845413","0.020028460770845413","0.020028460770845413"
"3749","0.01719481684267521","0.01719481684267521","0.01719481684267521"
"3750","0.03756038472056389","0.03756038472056389","0.03756038472056389"
"3751","0.029927942901849747","0.029927942901849747","0.029927942901849747"
"3752","0.013393990695476532","0.013393990695476532","0.013393990695476532"
"3753","0.017137762159109116","0.017137762159109116","0.017137762159109116"
"3754","0.03362273424863815","0.03362273424863815","0.03362273424863815"
"3755","0.018809445202350616","0.018809445202350616","0.018809445202350616"
"3757","0.06019124388694763","0.06019124388694763","0.06019124388694763"
"3758","0.01703738048672676","0.01703738048672676","0.01703738048672676"
"3759","0.026632070541381836","0.026632070541381836","0.026632070541381836"
"3760","0.05892602726817131","0.05892602726817131","0.05892602726817131"
"3761","0.01317861769348383","0.01317861769348383","0.01317861769348383"
"3762","0.035673387348651886","0.035673387348651886","0.035673387348651886"
"3763","0.022575832903385162","0.022575832903385162","0.022575832903385162"
"3764","0.03303917124867439","0.03303917124867439","0.03303917124867439"
"3765","0.012102100998163223","0.012102100998163223","0.012102100998163223"
"3766","0.03782125934958458","0.03782125934958458","0.03782125934958458"
"3767","0.02744632214307785","0.02744632214307785","0.02744632214307785"
"3768","0.04036896675825119","0.04036896675825119","0.04036896675825119"
"3770","0.007649685256183147","0.007649685256183147","0.007649685256183147"
"3771","0.017069708555936813","0.017069708555936813","0.017069708555936813"
"3772","0.025635262951254845","0.025635262951254845","0.025635262951254845"
"3773","0.03101133182644844","0.03101133182644844","0.03101133182644844"
"3774","0.011495021171867847","0.011495021171867847","0.011495021171867847"
"3775","0.03212267905473709","0.03212267905473709","0.03212267905473709"
"3776","0.02887321263551712","0.02887321263551712","0.02887321263551712"
"3777","0.020158030092716217","0.020158030092716217","0.020158030092716217"
"3778","0.03367510437965393","0.03367510437965393","0.03367510437965393"
"3779","0.024510111659765244","0.024510111659765244","0.024510111659765244"
"3780","0.03533058241009712","0.03533058241009712","0.03533058241009712"
"3781","0.05247918888926506","0.05247918888926506","0.05247918888926506"
"3783","0.009068812243640423","0.009068812243640423","0.009068812243640423"
"3784","0.019052743911743164","0.019052743911743164","0.019052743911743164"
"3785","0.014131390489637852","0.014131390489637852","0.014131390489637852"
"3786","0.018841013312339783","0.018841013312339783","0.018841013312339783"
"3787","0.02313457988202572","0.02313457988202572","0.02313457988202572"
"3788","0.043659649789333344","0.043659649789333344","0.043659649789333344"
"3789","0.01394055038690567","0.01394055038690567","0.01394055038690567"
"3790","0.023160293698310852","0.023160293698310852","0.023160293698310852"
"3791","0.012158218771219254","0.012158218771219254","0.012158218771219254"
"3792","0.012984506785869598","0.012984506785869598","0.012984506785869598"
"3793","0.029723437502980232","0.029723437502980232","0.029723437502980232"
"3794","0.028458015993237495","0.028458015993237495","0.028458015993237495"
"3796","0.0502106212079525","0.0502106212079525","0.0502106212079525"
"3797","0.02217712253332138","0.02217712253332138","0.02217712253332138"
"3798","0.02649940922856331","0.02649940922856331","0.02649940922856331"
"3799","0.017097512260079384","0.017097512260079384","0.017097512260079384"
"3800","0.01935812272131443","0.01935812272131443","0.01935812272131443"
"3801","0.03165023401379585","0.03165023401379585","0.03165023401379585"
"3802","0.01669173315167427","0.01669173315167427","0.01669173315167427"
"3803","0.041668228805065155","0.041668228805065155","0.041668228805065155"
"3804","0.022546060383319855","0.022546060383319855","0.022546060383319855"
"3805","0.029135655611753464","0.029135655611753464","0.029135655611753464"
"3806","0.026549100875854492","0.026549100875854492","0.026549100875854492"
"3807","0.02726254053413868","0.02726254053413868","0.02726254053413868"
"3809","0.009000182151794434","0.009000182151794434","0.009000182151794434"
"3810","0.01254379004240036","0.01254379004240036","0.01254379004240036"
"3811","0.019058935344219208","0.019058935344219208","0.019058935344219208"
"3812","0.012729853391647339","0.012729853391647339","0.012729853391647339"
"3813","0.018423808738589287","0.018423808738589287","0.018423808738589287"
"3814","0.016606299206614494","0.016606299206614494","0.016606299206614494"
"3815","0.035435695201158524","0.035435695201158524","0.035435695201158524"
"3816","0.029593177139759064","0.029593177139759064","0.029593177139759064"
"3817","0.03546072542667389","0.03546072542667389","0.03546072542667389"
"3818","0.02462248131632805","0.02462248131632805","0.02462248131632805"
"3819","0.02226833626627922","0.02226833626627922","0.02226833626627922"
"3820","0.01669939234852791","0.01669939234852791","0.01669939234852791"
"3822","0.024381475523114204","0.024381475523114204","0.024381475523114204"
"3823","0.02525205723941326","0.02525205723941326","0.02525205723941326"
"3824","0.03918330743908882","0.03918330743908882","0.03918330743908882"
"3825","0.009440657682716846","0.009440657682716846","0.009440657682716846"
"3826","0.016865121200680733","0.016865121200680733","0.016865121200680733"
"3827","0.03166917711496353","0.03166917711496353","0.03166917711496353"
"3828","0.025960605591535568","0.025960605591535568","0.025960605591535568"
"3829","0.011210720986127853","0.011210720986127853","0.011210720986127853"
"3830","0.012283852323889732","0.012283852323889732","0.012283852323889732"
"3831","0.031539302319288254","0.031539302319288254","0.031539302319288254"
"3832","0.027305230498313904","0.027305230498313904","0.027305230498313904"
"3833","0.017139514908194542","0.017139514908194542","0.017139514908194542"
"3835","0.03566621616482735","0.03566621616482735","0.03566621616482735"
"3836","0.016048148274421692","0.016048148274421692","0.016048148274421692"
"3837","0.03799226135015488","0.03799226135015488","0.03799226135015488"
"3838","0.021810727193951607","0.021810727193951607","0.021810727193951607"
"3839","0.008055001497268677","0.008055001497268677","0.008055001497268677"
"3840","0.02577098459005356","0.02577098459005356","0.02577098459005356"
"3841","0.02287018485367298","0.02287018485367298","0.02287018485367298"
"3842","0.030323252081871033","0.030323252081871033","0.030323252081871033"
"3843","0.023879103362560272","0.023879103362560272","0.023879103362560272"
"3844","0.009912156499922276","0.009912156499922276","0.009912156499922276"
"3845","0.010441159829497337","0.010441159829497337","0.010441159829497337"
"3846","0.01792391575872898","0.01792391575872898","0.01792391575872898"
"3848","0.01791856437921524","0.01791856437921524","0.01791856437921524"
"3849","0.02388775162398815","0.02388775162398815","0.02388775162398815"
"3850","0.014524653553962708","0.014524653553962708","0.014524653553962708"
"3851","0.012681062333285809","0.012681062333285809","0.012681062333285809"
"3852","0.026699025183916092","0.026699025183916092","0.026699025183916092"
"3853","0.03100154548883438","0.03100154548883438","0.03100154548883438"
"3854","0.0157573614269495","0.0157573614269495","0.0157573614269495"
"3855","0.05341041833162308","0.05341041833162308","0.05341041833162308"
"3856","0.017209447920322418","0.017209447920322418","0.017209447920322418"
"3857","0.02674812823534012","0.02674812823534012","0.02674812823534012"
"3858","0.03933468461036682","0.03933468461036682","0.03933468461036682"
"3859","0.018003331497311592","0.018003331497311592","0.018003331497311592"
"3861","0.03072226047515869","0.03072226047515869","0.03072226047515869"
"3862","0.01309514045715332","0.01309514045715332","0.01309514045715332"
"3863","0.04146670550107956","0.04146670550107956","0.04146670550107956"
"3864","0.011075137183070183","0.011075137183070183","0.011075137183070183"
"3865","0.03510790318250656","0.03510790318250656","0.03510790318250656"
"3866","0.03150401636958122","0.03150401636958122","0.03150401636958122"
"3867","0.012238486669957638","0.012238486669957638","0.012238486669957638"
"3868","0.02039250358939171","0.02039250358939171","0.02039250358939171"
"3869","0.026723820716142654","0.026723820716142654","0.026723820716142654"
"3870","0.018501749262213707","0.018501749262213707","0.018501749262213707"
"3871","0.03795934095978737","0.03795934095978737","0.03795934095978737"
"3872","0.024897295981645584","0.024897295981645584","0.024897295981645584"
"3874","0.0402815043926239","0.0402815043926239","0.0402815043926239"
"3875","0.04529331997036934","0.04529331997036934","0.04529331997036934"
"3876","0.03890228271484375","0.03890228271484375","0.03890228271484375"
"3877","0.024129027500748634","0.024129027500748634","0.024129027500748634"
"3878","0.03158321976661682","0.03158321976661682","0.03158321976661682"
"3879","0.01547175645828247","0.01547175645828247","0.01547175645828247"
"3880","0.03921705484390259","0.03921705484390259","0.03921705484390259"
"3881","0.029545564204454422","0.029545564204454422","0.029545564204454422"
"3882","0.05856148526072502","0.05856148526072502","0.05856148526072502"
"3883","0.022662270814180374","0.022662270814180374","0.022662270814180374"
"3884","0.025789082050323486","0.025789082050323486","0.025789082050323486"
"3885","0.024390114471316338","0.024390114471316338","0.024390114471316338"
"3887","0.013612527400255203","0.013612527400255203","0.013612527400255203"
"3888","0.03144267201423645","0.03144267201423645","0.03144267201423645"
"3889","0.03272508084774017","0.03272508084774017","0.03272508084774017"
"3890","0.02085866406559944","0.02085866406559944","0.02085866406559944"
"3891","0.033013343811035156","0.033013343811035156","0.033013343811035156"
"3892","0.0275496244430542","0.0275496244430542","0.0275496244430542"
"3893","0.03637183457612991","0.03637183457612991","0.03637183457612991"
"3894","0.027670247480273247","0.027670247480273247","0.027670247480273247"
"3895","0.022039931267499924","0.022039931267499924","0.022039931267499924"
"3896","0.017919249832630157","0.017919249832630157","0.017919249832630157"
"3897","0.021612856537103653","0.021612856537103653","0.021612856537103653"
"3898","0.06982293725013733","0.06982293725013733","0.06982293725013733"
"3900","0.010233458131551743","0.010233458131551743","0.010233458131551743"
"3901","0.01361149176955223","0.01361149176955223","0.01361149176955223"
"3902","0.036134228110313416","0.036134228110313416","0.036134228110313416"
"3903","0.012834329158067703","0.012834329158067703","0.012834329158067703"
"3904","0.0165235698223114","0.0165235698223114","0.0165235698223114"
"3905","0.02428402006626129","0.02428402006626129","0.02428402006626129"
"3906","0.02996399812400341","0.02996399812400341","0.02996399812400341"
"3907","0.033149804919958115","0.033149804919958115","0.033149804919958115"
"3908","0.03872570022940636","0.03872570022940636","0.03872570022940636"
"3909","0.02344895340502262","0.02344895340502262","0.02344895340502262"
"3910","0.02283329889178276","0.02283329889178276","0.02283329889178276"
"3911","0.026390040293335915","0.026390040293335915","0.026390040293335915"
"3913","0.014133571647107601","0.014133571647107601","0.014133571647107601"
"3914","0.026933684945106506","0.026933684945106506","0.026933684945106506"
"3915","0.034291788935661316","0.034291788935661316","0.034291788935661316"
"3916","0.020466826856136322","0.020466826856136322","0.020466826856136322"
"3917","0.02300819754600525","0.02300819754600525","0.02300819754600525"
"3918","0.01943838968873024","0.01943838968873024","0.01943838968873024"
"3919","0.028335660696029663","0.028335660696029663","0.028335660696029663"
"3920","0.011325221508741379","0.011325221508741379","0.011325221508741379"
"3921","0.04027264565229416","0.04027264565229416","0.04027264565229416"
"3922","0.04882229492068291","0.04882229492068291","0.04882229492068291"
"3923","0.044915638864040375","0.044915638864040375","0.044915638864040375"
"3924","0.03380913659930229","0.03380913659930229","0.03380913659930229"
"3926","0.019573062658309937","0.019573062658309937","0.019573062658309937"
"3927","0.02681763656437397","0.02681763656437397","0.02681763656437397"
"3928","0.02979845367372036","0.02979845367372036","0.02979845367372036"
"3929","0.04629542678594589","0.04629542678594589","0.04629542678594589"
"3930","0.046183641999959946","0.046183641999959946","0.046183641999959946"
"3931","0.019279683008790016","0.019279683008790016","0.019279683008790016"
"3932","0.010827986523509026","0.010827986523509026","0.010827986523509026"
"3933","0.02114167995750904","0.02114167995750904","0.02114167995750904"
"3934","0.02567695826292038","0.02567695826292038","0.02567695826292038"
"3935","0.05479462444782257","0.05479462444782257","0.05479462444782257"
"3936","0.027670525014400482","0.027670525014400482","0.027670525014400482"
"3937","0.016954191029071808","0.016954191029071808","0.016954191029071808"
"3939","0.03440621495246887","0.03440621495246887","0.03440621495246887"
"3940","0.022584421560168266","0.022584421560168266","0.022584421560168266"
"3941","0.018869347870349884","0.018869347870349884","0.018869347870349884"
"3942","0.024301625788211823","0.024301625788211823","0.024301625788211823"
"3943","0.009794861078262329","0.009794861078262329","0.009794861078262329"
"3944","0.021268893033266068","0.021268893033266068","0.021268893033266068"
"3945","0.02459629811346531","0.02459629811346531","0.02459629811346531"
"3946","0.016185671091079712","0.016185671091079712","0.016185671091079712"
"3947","0.016929075121879578","0.016929075121879578","0.016929075121879578"
"3948","0.04839283972978592","0.04839283972978592","0.04839283972978592"
"3949","0.010058291256427765","0.010058291256427765","0.010058291256427765"
"3950","0.023880736902356148","0.023880736902356148","0.023880736902356148"
"3952","0.013748439028859138","0.013748439028859138","0.013748439028859138"
"3953","0.023349180817604065","0.023349180817604065","0.023349180817604065"
"3954","0.02756059542298317","0.02756059542298317","0.02756059542298317"
"3955","0.018454253673553467","0.018454253673553467","0.018454253673553467"
"3956","0.049540579319000244","0.049540579319000244","0.049540579319000244"
"3957","0.03414352983236313","0.03414352983236313","0.03414352983236313"
"3958","0.012666599825024605","0.012666599825024605","0.012666599825024605"
"3959","0.015326851047575474","0.015326851047575474","0.015326851047575474"
"3960","0.016880981624126434","0.016880981624126434","0.016880981624126434"
"3961","0.029373520985245705","0.029373520985245705","0.029373520985245705"
"3962","0.02846350520849228","0.02846350520849228","0.02846350520849228"
"3963","0.04341437667608261","0.04341437667608261","0.04341437667608261"
"3965","0.01085913460701704","0.01085913460701704","0.01085913460701704"
"3966","0.010784422047436237","0.010784422047436237","0.010784422047436237"
"3967","0.039644140750169754","0.039644140750169754","0.039644140750169754"
"3968","0.01128992810845375","0.01128992810845375","0.01128992810845375"
"3969","0.012323264963924885","0.012323264963924885","0.012323264963924885"
"3970","0.011617762967944145","0.011617762967944145","0.011617762967944145"
"3971","0.008506172336637974","0.008506172336637974","0.008506172336637974"
"3972","0.0263457503169775","0.0263457503169775","0.0263457503169775"
"3973","0.05262221395969391","0.05262221395969391","0.05262221395969391"
"3974","0.032274097204208374","0.032274097204208374","0.032274097204208374"
"3975","0.054311662912368774","0.054311662912368774","0.054311662912368774"
"3976","0.0276231337338686","0.0276231337338686","0.0276231337338686"
"3978","0.028456540778279305","0.028456540778279305","0.028456540778279305"
"3979","0.01074524037539959","0.01074524037539959","0.01074524037539959"
"3980","0.02007240429520607","0.02007240429520607","0.02007240429520607"
"3981","0.009230593219399452","0.009230593219399452","0.009230593219399452"
"3982","0.01044368278235197","0.01044368278235197","0.01044368278235197"
"3983","0.02087296172976494","0.02087296172976494","0.02087296172976494"
"3984","0.04670090228319168","0.04670090228319168","0.04670090228319168"
"3985","0.015067804604768753","0.015067804604768753","0.015067804604768753"
"3986","0.02944963425397873","0.02944963425397873","0.02944963425397873"
"3987","0.016590986400842667","0.016590986400842667","0.016590986400842667"
"3988","0.03379504382610321","0.03379504382610321","0.03379504382610321"
"3989","0.011626956053078175","0.011626956053078175","0.011626956053078175"
"3991","0.02591453492641449","0.02591453492641449","0.02591453492641449"
"3992","0.00999411940574646","0.00999411940574646","0.00999411940574646"
"3993","0.012412933632731438","0.012412933632731438","0.012412933632731438"
"3994","0.028499731793999672","0.028499731793999672","0.028499731793999672"
"3995","0.016738014295697212","0.016738014295697212","0.016738014295697212"
"3996","0.011679716408252716","0.011679716408252716","0.011679716408252716"
"3997","0.04063216969370842","0.04063216969370842","0.04063216969370842"
"3998","0.01626759022474289","0.01626759022474289","0.01626759022474289"
"3999","0.01862528547644615","0.01862528547644615","0.01862528547644615"
"4000","0.011053042486310005","0.011053042486310005","0.011053042486310005"
"4001","0.019767940044403076","0.019767940044403076","0.019767940044403076"
"4002","0.03270586580038071","0.03270586580038071","0.03270586580038071"
"4004","0.059231460094451904","0.059231460094451904","0.059231460094451904"
"4005","0.04748693108558655","0.04748693108558655","0.04748693108558655"
"4006","0.04576490819454193","0.04576490819454193","0.04576490819454193"
"4007","0.015783628448843956","0.015783628448843956","0.015783628448843956"
"4008","0.014961078763008118","0.014961078763008118","0.014961078763008118"
"4009","0.017821092158555984","0.017821092158555984","0.017821092158555984"
"4010","0.01697038672864437","0.01697038672864437","0.01697038672864437"
"4011","0.01588262990117073","0.01588262990117073","0.01588262990117073"
"4012","0.018554989248514175","0.018554989248514175","0.018554989248514175"
"4013","0.014358354732394218","0.014358354732394218","0.014358354732394218"
"4014","0.026250962167978287","0.026250962167978287","0.026250962167978287"
"4015","0.030413508415222168","0.030413508415222168","0.030413508415222168"
"4017","0.018686633557081223","0.018686633557081223","0.018686633557081223"
"4018","0.021107172593474388","0.021107172593474388","0.021107172593474388"
"4019","0.013141904026269913","0.013141904026269913","0.013141904026269913"
"4020","0.026735618710517883","0.026735618710517883","0.026735618710517883"
"4021","0.02493017166852951","0.02493017166852951","0.02493017166852951"
"4022","0.021309345960617065","0.021309345960617065","0.021309345960617065"
"4023","0.02377774752676487","0.02377774752676487","0.02377774752676487"
"4024","0.03937584161758423","0.03937584161758423","0.03937584161758423"
"4025","0.02058793418109417","0.02058793418109417","0.02058793418109417"
"4026","0.012422635219991207","0.012422635219991207","0.012422635219991207"
"4027","0.029706105589866638","0.029706105589866638","0.029706105589866638"
"4028","0.012977623380720615","0.012977623380720615","0.012977623380720615"
"4030","0.02922358736395836","0.02922358736395836","0.02922358736395836"
"4031","0.012215280905365944","0.012215280905365944","0.012215280905365944"
"4032","0.01434051338583231","0.01434051338583231","0.01434051338583231"
"4033","0.023318612948060036","0.023318612948060036","0.023318612948060036"
"4034","0.008327115327119827","0.008327115327119827","0.008327115327119827"
"4035","0.019590649753808975","0.019590649753808975","0.019590649753808975"
"4036","0.021597187966108322","0.021597187966108322","0.021597187966108322"
"4037","0.011074671521782875","0.011074671521782875","0.011074671521782875"
"4038","0.02777707204222679","0.02777707204222679","0.02777707204222679"
"4039","0.012441352009773254","0.012441352009773254","0.012441352009773254"
"4040","0.026471227407455444","0.026471227407455444","0.026471227407455444"
"4041","0.025565044954419136","0.025565044954419136","0.025565044954419136"
"4043","0.015149720944464207","0.015149720944464207","0.015149720944464207"
"4044","0.03030427172780037","0.03030427172780037","0.03030427172780037"
"4045","0.03846032917499542","0.03846032917499542","0.03846032917499542"
"4046","0.022793734446167946","0.022793734446167946","0.022793734446167946"
"4047","0.015012925490736961","0.015012925490736961","0.015012925490736961"
"4048","0.03631730005145073","0.03631730005145073","0.03631730005145073"
"4049","0.015031180344522","0.015031180344522","0.015031180344522"
"4050","0.021153021603822708","0.021153021603822708","0.021153021603822708"
"4051","0.01941068284213543","0.01941068284213543","0.01941068284213543"
"4052","0.009203081950545311","0.009203081950545311","0.009203081950545311"
"4053","0.020850110799074173","0.020850110799074173","0.020850110799074173"
"4054","0.01654641330242157","0.01654641330242157","0.01654641330242157"
"4056","0.04697844758629799","0.04697844758629799","0.04697844758629799"
"4057","0.019224893301725388","0.019224893301725388","0.019224893301725388"
"4058","0.012609098106622696","0.012609098106622696","0.012609098106622696"
"4059","0.0264597088098526","0.0264597088098526","0.0264597088098526"
"4060","0.017832564190030098","0.017832564190030098","0.017832564190030098"
"4061","0.016376057639718056","0.016376057639718056","0.016376057639718056"
"4062","0.021952446550130844","0.021952446550130844","0.021952446550130844"
"4063","0.017317049205303192","0.017317049205303192","0.017317049205303192"
"4064","0.04423411935567856","0.04423411935567856","0.04423411935567856"
"4065","0.03900328278541565","0.03900328278541565","0.03900328278541565"
"4066","0.011319885961711407","0.011319885961711407","0.011319885961711407"
"4067","0.028723882511258125","0.028723882511258125","0.028723882511258125"
"4069","0.016919322311878204","0.016919322311878204","0.016919322311878204"
"4070","0.017193805426359177","0.017193805426359177","0.017193805426359177"
"4071","0.01350340060889721","0.01350340060889721","0.01350340060889721"
"4072","0.027883637696504593","0.027883637696504593","0.027883637696504593"
"4073","0.029218710958957672","0.029218710958957672","0.029218710958957672"
"4074","0.044987887144088745","0.044987887144088745","0.044987887144088745"
"4075","0.012901612557470798","0.012901612557470798","0.012901612557470798"
"4076","0.04105786979198456","0.04105786979198456","0.04105786979198456"
"4077","0.014375703409314156","0.014375703409314156","0.014375703409314156"
"4078","0.017671197652816772","0.017671197652816772","0.017671197652816772"
"4079","0.02788780815899372","0.02788780815899372","0.02788780815899372"
"4080","0.03402647748589516","0.03402647748589516","0.03402647748589516"
"4082","0.020701684057712555","0.020701684057712555","0.020701684057712555"
"4083","0.019290588796138763","0.019290588796138763","0.019290588796138763"
"4084","0.009928205981850624","0.009928205981850624","0.009928205981850624"
"4085","0.048690639436244965","0.048690639436244965","0.048690639436244965"
"4086","0.03475244715809822","0.03475244715809822","0.03475244715809822"
"4087","0.020343594253063202","0.020343594253063202","0.020343594253063202"
"4088","0.011278280057013035","0.011278280057013035","0.011278280057013035"
"4089","0.014608449302613735","0.014608449302613735","0.014608449302613735"
"4090","0.027216535061597824","0.027216535061597824","0.027216535061597824"
"4091","0.013443944975733757","0.013443944975733757","0.013443944975733757"
"4092","0.03732401132583618","0.03732401132583618","0.03732401132583618"
"4093","0.04230175539851189","0.04230175539851189","0.04230175539851189"
"4095","0.010230619460344315","0.010230619460344315","0.010230619460344315"
"4096","0.00791983213275671","0.00791983213275671","0.00791983213275671"
"4097","0.030093830078840256","0.030093830078840256","0.030093830078840256"
"4098","0.009871061891317368","0.009871061891317368","0.009871061891317368"
"4099","0.012603840790688992","0.012603840790688992","0.012603840790688992"
"4100","0.014726510271430016","0.014726510271430016","0.014726510271430016"
"4101","0.011803398840129375","0.011803398840129375","0.011803398840129375"
"4102","0.0502038411796093","0.0502038411796093","0.0502038411796093"
"4103","0.03915835916996002","0.03915835916996002","0.03915835916996002"
"4104","0.020742934197187424","0.020742934197187424","0.020742934197187424"
"4105","0.01969023421406746","0.01969023421406746","0.01969023421406746"
"4106","0.023412801325321198","0.023412801325321198","0.023412801325321198"
"4108","0.032624855637550354","0.032624855637550354","0.032624855637550354"
"4109","0.019641399383544922","0.019641399383544922","0.019641399383544922"
"4110","0.021106690168380737","0.021106690168380737","0.021106690168380737"
"4111","0.046018898487091064","0.046018898487091064","0.046018898487091064"
"4112","0.018022406846284866","0.018022406846284866","0.018022406846284866"
"4113","0.0186515673995018","0.0186515673995018","0.0186515673995018"
"4114","0.047491490840911865","0.047491490840911865","0.047491490840911865"
"4115","0.030660254880785942","0.030660254880785942","0.030660254880785942"
"4116","0.013904694467782974","0.013904694467782974","0.013904694467782974"
"4117","0.02277124486863613","0.02277124486863613","0.02277124486863613"
"4118","0.02581898868083954","0.02581898868083954","0.02581898868083954"
"4119","0.013845405541360378","0.013845405541360378","0.013845405541360378"
"4121","0.026826517656445503","0.026826517656445503","0.026826517656445503"
"4122","0.01682014763355255","0.01682014763355255","0.01682014763355255"
"4123","0.01986697129905224","0.01986697129905224","0.01986697129905224"
"4124","0.030181942507624626","0.030181942507624626","0.030181942507624626"
"4125","0.043948687613010406","0.043948687613010406","0.043948687613010406"
"4126","0.04748553782701492","0.04748553782701492","0.04748553782701492"
"4127","0.02116844616830349","0.02116844616830349","0.02116844616830349"
"4128","0.025974266231060028","0.025974266231060028","0.025974266231060028"
"4129","0.013006508350372314","0.013006508350372314","0.013006508350372314"
"4130","0.037333112210035324","0.037333112210035324","0.037333112210035324"
"4131","0.01724490523338318","0.01724490523338318","0.01724490523338318"
"4132","0.02384917624294758","0.02384917624294758","0.02384917624294758"
"4134","0.042829904705286026","0.042829904705286026","0.042829904705286026"
"4135","0.008318936452269554","0.008318936452269554","0.008318936452269554"
"4136","0.0204322412610054","0.0204322412610054","0.0204322412610054"
"4137","0.0359761118888855","0.0359761118888855","0.0359761118888855"
"4138","0.008643954992294312","0.008643954992294312","0.008643954992294312"
"4139","0.01289067231118679","0.01289067231118679","0.01289067231118679"
"4140","0.026256326586008072","0.026256326586008072","0.026256326586008072"
"4141","0.018079407513141632","0.018079407513141632","0.018079407513141632"
"4142","0.012599686160683632","0.012599686160683632","0.012599686160683632"
"4143","0.015730533748865128","0.015730533748865128","0.015730533748865128"
"4144","0.02088651806116104","0.02088651806116104","0.02088651806116104"
"4145","0.026930363848805428","0.026930363848805428","0.026930363848805428"
"4147","0.019326090812683105","0.019326090812683105","0.019326090812683105"
"4148","0.01468014158308506","0.01468014158308506","0.01468014158308506"
"4149","0.02864185906946659","0.02864185906946659","0.02864185906946659"
"4150","0.06303691864013672","0.06303691864013672","0.06303691864013672"
"4151","0.027861032634973526","0.027861032634973526","0.027861032634973526"
"4152","0.02304193377494812","0.02304193377494812","0.02304193377494812"
"4153","0.02895626425743103","0.02895626425743103","0.02895626425743103"
"4154","0.02561027742922306","0.02561027742922306","0.02561027742922306"
"4155","0.03708620369434357","0.03708620369434357","0.03708620369434357"
"4156","0.019393743947148323","0.019393743947148323","0.019393743947148323"
"4157","0.012314466759562492","0.012314466759562492","0.012314466759562492"
"4158","0.05043566972017288","0.05043566972017288","0.05043566972017288"
"4160","0.02811942622065544","0.02811942622065544","0.02811942622065544"
"4161","0.016321927309036255","0.016321927309036255","0.016321927309036255"
"4162","0.016484033316373825","0.016484033316373825","0.016484033316373825"
"4163","0.015126625075936317","0.015126625075936317","0.015126625075936317"
"4164","0.014123240485787392","0.014123240485787392","0.014123240485787392"
"4165","0.021539486944675446","0.021539486944675446","0.021539486944675446"
"4166","0.05187663063406944","0.05187663063406944","0.05187663063406944"
"4167","0.029201999306678772","0.029201999306678772","0.029201999306678772"
"4168","0.046028368175029755","0.046028368175029755","0.046028368175029755"
"4169","0.029257405549287796","0.029257405549287796","0.029257405549287796"
"4170","0.018552560359239578","0.018552560359239578","0.018552560359239578"
"4171","0.03334676846861839","0.03334676846861839","0.03334676846861839"
"4173","0.027749840170145035","0.027749840170145035","0.027749840170145035"
"4174","0.025710634887218475","0.025710634887218475","0.025710634887218475"
"4175","0.032406218349933624","0.032406218349933624","0.032406218349933624"
"4176","0.03202641010284424","0.03202641010284424","0.03202641010284424"
"4177","0.01981392502784729","0.01981392502784729","0.01981392502784729"
"4178","0.012871837243437767","0.012871837243437767","0.012871837243437767"
"4179","0.025293411687016487","0.025293411687016487","0.025293411687016487"
"4180","0.021212780848145485","0.021212780848145485","0.021212780848145485"
"4181","0.015498798340559006","0.015498798340559006","0.015498798340559006"
"4182","0.014850646257400513","0.014850646257400513","0.014850646257400513"
"4183","0.028155531734228134","0.028155531734228134","0.028155531734228134"
"4184","0.028941258788108826","0.028941258788108826","0.028941258788108826"
"4186","0.021212704479694366","0.021212704479694366","0.021212704479694366"
"4187","0.036541663110256195","0.036541663110256195","0.036541663110256195"
"4188","0.033218592405319214","0.033218592405319214","0.033218592405319214"
"4189","0.01619318313896656","0.01619318313896656","0.01619318313896656"
"4190","0.02861991710960865","0.02861991710960865","0.02861991710960865"
"4191","0.02609384059906006","0.02609384059906006","0.02609384059906006"
"4192","0.01583697274327278","0.01583697274327278","0.01583697274327278"
"4193","0.05268704891204834","0.05268704891204834","0.05268704891204834"
"4194","0.011924641206860542","0.011924641206860542","0.011924641206860542"
"4195","0.010274175554513931","0.010274175554513931","0.010274175554513931"
"4196","0.03470086678862572","0.03470086678862572","0.03470086678862572"
"4197","0.029255203902721405","0.029255203902721405","0.029255203902721405"
"4199","0.019912492483854294","0.019912492483854294","0.019912492483854294"
"4200","0.01906464621424675","0.01906464621424675","0.01906464621424675"
"4201","0.016446305438876152","0.016446305438876152","0.016446305438876152"
"4202","0.012901204638183117","0.012901204638183117","0.012901204638183117"
"4203","0.024300117045640945","0.024300117045640945","0.024300117045640945"
"4204","0.021191082894802094","0.021191082894802094","0.021191082894802094"
"4205","0.018818873912096024","0.018818873912096024","0.018818873912096024"
"4206","0.02780999429523945","0.02780999429523945","0.02780999429523945"
"4207","0.020442046225070953","0.020442046225070953","0.020442046225070953"
"4208","0.026005541905760765","0.026005541905760765","0.026005541905760765"
"4209","0.010976863093674183","0.010976863093674183","0.010976863093674183"
"4210","0.014307544566690922","0.014307544566690922","0.014307544566690922"
