2.000000000000000042e-03	2.928019444147745620e+00	2.833255529403686523e+00	2.808974266052246094e+00
1.999986292247426817e-03	1.737857818603515625e+00	8.587051391601562500e+00	8.451045036315917969e+00
1.999945169365512001e-03	9.434235692024230957e-01	6.465155601501464844e+00	6.337823867797851562e+00
1.999876632481660619e-03	5.502483348051706580e-01	1.049295520782470703e+01	1.026712036132812500e+01
1.999780683474845343e-03	4.275858998298645020e-01	6.189587593078613281e+00	6.068750858306884766e+00
1.999657324975557052e-03	3.723400632540385113e-01	7.799432277679443359e+00	7.625566959381103516e+00
1.999506560365731534e-03	1.834193517764409476e-01	5.689151763916015625e+00	5.561681747436523438e+00
1.999328393778656253e-03	2.127352356910705566e-01	3.033417224884033203e+00	2.933259725570678711e+00
1.999122830098858453e-03	1.769692947467168265e-01	2.143477678298950195e+00	2.075814723968505859e+00
1.998889874961970285e-03	1.715924292802810669e-01	3.243586540222167969e+00	3.150997877120971680e+00
1.998629534754573552e-03	1.288496404886245728e-01	2.129851341247558594e+00	2.054273843765258789e+00
1.998341816614028401e-03	1.208181778589884486e-01	2.094030857086181641e+00	2.028992891311645508e+00
1.998026728428271663e-03	9.920719762643177841e-02	1.740097284317016602e+00	1.681420803070068359e+00
1.997684278835605218e-03	1.541289264957109995e-01	1.474657654762268066e+00	1.423140048980712891e+00
1.997314477224457901e-03	1.001757681369781494e-01	1.044888377189636230e+00	1.011092185974121094e+00
1.996917333733127901e-03	1.283384462197621756e-01	6.736491918563842773e-01	6.478713750839233398e-01
1.996492859249504332e-03	9.659722695748011734e-02	1.185921549797058105e+00	1.142805576324462891e+00
1.996041065410769730e-03	2.280244529247283936e-01	7.133772969245910645e-01	6.802579164505004883e-01
1.995561964603080000e-03	2.654926379521687640e-01	5.301254987716674805e-01	5.063042640686035156e-01
1.995055569961226571e-03	1.975552191336949759e-01	1.513330340385437012e+00	1.469514369964599609e+00
1.994521895368273415e-03	2.017876207828521729e-01	8.794855475425720215e-01	8.544107079505920410e-01
1.993960955455179734e-03	1.195740873614947047e-01	7.668613791465759277e-01	7.400867938995361328e-01
1.993372765600396213e-03	9.970043847958247329e-02	4.526458978652954102e-01	4.320559501647949219e-01
1.992757341929445643e-03	9.282502283652623032e-02	2.755476534366607666e-01	2.682974934577941895e-01
1.992114701314477970e-03	9.474968537688255310e-02	2.817862331867218018e-01	2.763113677501678467e-01
