"Step","unique-dust-11-0 - Loss/train","unique-dust-11-0 - Loss/train__MIN","unique-dust-11-0 - Loss/train__MAX"
"2750","0.017478642985224724","0.017478642985224724","0.017478642985224724"
"2751","0.02719113603234291","0.02719113603234291","0.02719113603234291"
"2752","0.023284772410988808","0.023284772410988808","0.023284772410988808"
"2753","0.03388828784227371","0.03388828784227371","0.03388828784227371"
"2754","0.05388038232922554","0.05388038232922554","0.05388038232922554"
"2756","0.033298347145318985","0.033298347145318985","0.033298347145318985"
"2757","0.024132104590535164","0.024132104590535164","0.024132104590535164"
"2758","0.02904742769896984","0.02904742769896984","0.02904742769896984"
"2759","0.02769070491194725","0.02769070491194725","0.02769070491194725"
"2760","0.03403189778327942","0.03403189778327942","0.03403189778327942"
"2761","0.05337294563651085","0.05337294563651085","0.05337294563651085"
"2762","0.032592371106147766","0.032592371106147766","0.032592371106147766"
"2763","0.045996084809303284","0.045996084809303284","0.045996084809303284"
"2764","0.023418622091412544","0.023418622091412544","0.023418622091412544"
"2765","0.035756003111600876","0.035756003111600876","0.035756003111600876"
"2766","0.02258923649787903","0.02258923649787903","0.02258923649787903"
"2767","0.027042187750339508","0.027042187750339508","0.027042187750339508"
"2769","0.047269731760025024","0.047269731760025024","0.047269731760025024"
"2770","0.022067692130804062","0.022067692130804062","0.022067692130804062"
"2771","0.04153040051460266","0.04153040051460266","0.04153040051460266"
"2772","0.03319684416055679","0.03319684416055679","0.03319684416055679"
"2773","0.04788391292095184","0.04788391292095184","0.04788391292095184"
"2774","0.018054969608783722","0.018054969608783722","0.018054969608783722"
"2775","0.02406724914908409","0.02406724914908409","0.02406724914908409"
"2776","0.021675366908311844","0.021675366908311844","0.021675366908311844"
"2777","0.027989301830530167","0.027989301830530167","0.027989301830530167"
"2778","0.02559409663081169","0.02559409663081169","0.02559409663081169"
"2779","0.03455057740211487","0.03455057740211487","0.03455057740211487"
"2780","0.03447313606739044","0.03447313606739044","0.03447313606739044"
"2782","0.019726572558283806","0.019726572558283806","0.019726572558283806"
"2783","0.023435592651367188","0.023435592651367188","0.023435592651367188"
"2784","0.024890664964914322","0.024890664964914322","0.024890664964914322"
"2785","0.017154455184936523","0.017154455184936523","0.017154455184936523"
"2786","0.021919146180152893","0.021919146180152893","0.021919146180152893"
"2787","0.03084537573158741","0.03084537573158741","0.03084537573158741"
"2788","0.019397307187318802","0.019397307187318802","0.019397307187318802"
"2789","0.019284380599856377","0.019284380599856377","0.019284380599856377"
"2790","0.025750042870640755","0.025750042870640755","0.025750042870640755"
"2791","0.0182594396173954","0.0182594396173954","0.0182594396173954"
"2792","0.055190518498420715","0.055190518498420715","0.055190518498420715"
"2793","0.025540968403220177","0.025540968403220177","0.025540968403220177"
"2795","0.041178278625011444","0.041178278625011444","0.041178278625011444"
"2796","0.015330759808421135","0.015330759808421135","0.015330759808421135"
"2797","0.014312650077044964","0.014312650077044964","0.014312650077044964"
"2798","0.021746337413787842","0.021746337413787842","0.021746337413787842"
"2799","0.03124961629509926","0.03124961629509926","0.03124961629509926"
"2800","0.023722868412733078","0.023722868412733078","0.023722868412733078"
"2801","0.01851118914783001","0.01851118914783001","0.01851118914783001"
"2802","0.02770426869392395","0.02770426869392395","0.02770426869392395"
"2803","0.02659543603658676","0.02659543603658676","0.02659543603658676"
"2804","0.025777667760849","0.025777667760849","0.025777667760849"
"2805","0.021816231310367584","0.021816231310367584","0.021816231310367584"
"2806","0.03353951498866081","0.03353951498866081","0.03353951498866081"
"2808","0.015761664137244225","0.015761664137244225","0.015761664137244225"
"2809","0.03701293095946312","0.03701293095946312","0.03701293095946312"
"2810","0.017840057611465454","0.017840057611465454","0.017840057611465454"
"2811","0.026688430458307266","0.026688430458307266","0.026688430458307266"
"2812","0.024175668135285378","0.024175668135285378","0.024175668135285378"
"2813","0.0423741340637207","0.0423741340637207","0.0423741340637207"
"2814","0.01877169869840145","0.01877169869840145","0.01877169869840145"
"2815","0.024016864597797394","0.024016864597797394","0.024016864597797394"
"2816","0.022089574486017227","0.022089574486017227","0.022089574486017227"
"2817","0.018918287009000778","0.018918287009000778","0.018918287009000778"
"2818","0.025465015321969986","0.025465015321969986","0.025465015321969986"
"2819","0.02993812784552574","0.02993812784552574","0.02993812784552574"
"2821","0.030065182596445084","0.030065182596445084","0.030065182596445084"
"2822","0.040837470442056656","0.040837470442056656","0.040837470442056656"
"2823","0.015103979036211967","0.015103979036211967","0.015103979036211967"
"2824","0.031195340678095818","0.031195340678095818","0.031195340678095818"
"2825","0.019943997263908386","0.019943997263908386","0.019943997263908386"
"2826","0.017903141677379608","0.017903141677379608","0.017903141677379608"
"2827","0.031179822981357574","0.031179822981357574","0.031179822981357574"
"2828","0.01935996115207672","0.01935996115207672","0.01935996115207672"
"2829","0.022344600409269333","0.022344600409269333","0.022344600409269333"
"2830","0.026848040521144867","0.026848040521144867","0.026848040521144867"
"2831","0.017751041799783707","0.017751041799783707","0.017751041799783707"
"2832","0.03517800197005272","0.03517800197005272","0.03517800197005272"
"2834","0.023112405091524124","0.023112405091524124","0.023112405091524124"
"2835","0.023387769237160683","0.023387769237160683","0.023387769237160683"
"2836","0.017245303839445114","0.017245303839445114","0.017245303839445114"
"2837","0.0275067538022995","0.0275067538022995","0.0275067538022995"
"2838","0.03442397341132164","0.03442397341132164","0.03442397341132164"
"2839","0.025530215352773666","0.025530215352773666","0.025530215352773666"
"2840","0.018053045496344566","0.018053045496344566","0.018053045496344566"
"2841","0.032928310334682465","0.032928310334682465","0.032928310334682465"
"2842","0.019511550664901733","0.019511550664901733","0.019511550664901733"
"2843","0.018091004341840744","0.018091004341840744","0.018091004341840744"
"2844","0.033883340656757355","0.033883340656757355","0.033883340656757355"
"2845","0.029922492802143097","0.029922492802143097","0.029922492802143097"
"2847","0.016230765730142593","0.016230765730142593","0.016230765730142593"
"2848","0.020167410373687744","0.020167410373687744","0.020167410373687744"
"2849","0.029770825058221817","0.029770825058221817","0.029770825058221817"
"2850","0.027169138193130493","0.027169138193130493","0.027169138193130493"
"2851","0.025504611432552338","0.025504611432552338","0.025504611432552338"
"2852","0.025296563282608986","0.025296563282608986","0.025296563282608986"
"2853","0.033578239381313324","0.033578239381313324","0.033578239381313324"
"2854","0.024042561650276184","0.024042561650276184","0.024042561650276184"
"2855","0.016456887125968933","0.016456887125968933","0.016456887125968933"
"2856","0.020299680531024933","0.020299680531024933","0.020299680531024933"
"2857","0.030043693259358406","0.030043693259358406","0.030043693259358406"
"2858","0.01838930882513523","0.01838930882513523","0.01838930882513523"
"2860","0.019604463130235672","0.019604463130235672","0.019604463130235672"
"2861","0.023035094141960144","0.023035094141960144","0.023035094141960144"
"2862","0.018606368452310562","0.018606368452310562","0.018606368452310562"
"2863","0.022513877600431442","0.022513877600431442","0.022513877600431442"
"2864","0.015709638595581055","0.015709638595581055","0.015709638595581055"
"2865","0.016031986102461815","0.016031986102461815","0.016031986102461815"
"2866","0.02880154550075531","0.02880154550075531","0.02880154550075531"
"2867","0.020910663530230522","0.020910663530230522","0.020910663530230522"
"2868","0.02436939813196659","0.02436939813196659","0.02436939813196659"
"2869","0.0286451056599617","0.0286451056599617","0.0286451056599617"
"2870","0.022667407989501953","0.022667407989501953","0.022667407989501953"
"2871","0.03929433599114418","0.03929433599114418","0.03929433599114418"
"2873","0.021674033254384995","0.021674033254384995","0.021674033254384995"
"2874","0.024981148540973663","0.024981148540973663","0.024981148540973663"
"2875","0.027963759377598763","0.027963759377598763","0.027963759377598763"
"2876","0.029209746047854424","0.029209746047854424","0.029209746047854424"
"2877","0.04797285795211792","0.04797285795211792","0.04797285795211792"
"2878","0.023226335644721985","0.023226335644721985","0.023226335644721985"
"2879","0.01346520520746708","0.01346520520746708","0.01346520520746708"
"2880","0.016670040786266327","0.016670040786266327","0.016670040786266327"
"2881","0.03255884349346161","0.03255884349346161","0.03255884349346161"
"2882","0.030842546373605728","0.030842546373605728","0.030842546373605728"
"2883","0.020698649808764458","0.020698649808764458","0.020698649808764458"
"2884","0.020581476390361786","0.020581476390361786","0.020581476390361786"
"2886","0.037095315754413605","0.037095315754413605","0.037095315754413605"
"2887","0.017362304031848907","0.017362304031848907","0.017362304031848907"
"2888","0.02318650484085083","0.02318650484085083","0.02318650484085083"
"2889","0.017284292727708817","0.017284292727708817","0.017284292727708817"
"2890","0.03982243686914444","0.03982243686914444","0.03982243686914444"
"2891","0.01671091839671135","0.01671091839671135","0.01671091839671135"
"2892","0.016409317031502724","0.016409317031502724","0.016409317031502724"
"2893","0.027520470321178436","0.027520470321178436","0.027520470321178436"
"2894","0.01929512992501259","0.01929512992501259","0.01929512992501259"
"2895","0.027491798624396324","0.027491798624396324","0.027491798624396324"
"2896","0.02306821569800377","0.02306821569800377","0.02306821569800377"
"2897","0.0477360300719738","0.0477360300719738","0.0477360300719738"
"2899","0.024624664336442947","0.024624664336442947","0.024624664336442947"
"2900","0.027627594769001007","0.027627594769001007","0.027627594769001007"
"2901","0.04150055721402168","0.04150055721402168","0.04150055721402168"
"2902","0.02739747427403927","0.02739747427403927","0.02739747427403927"
"2903","0.030278565362095833","0.030278565362095833","0.030278565362095833"
"2904","0.05021083354949951","0.05021083354949951","0.05021083354949951"
"2905","0.04485468566417694","0.04485468566417694","0.04485468566417694"
"2906","0.04098020866513252","0.04098020866513252","0.04098020866513252"
"2907","0.02901117131114006","0.02901117131114006","0.02901117131114006"
"2908","0.02517649158835411","0.02517649158835411","0.02517649158835411"
"2909","0.044985126703977585","0.044985126703977585","0.044985126703977585"
"2910","0.03952586650848389","0.03952586650848389","0.03952586650848389"
"2912","0.021951228380203247","0.021951228380203247","0.021951228380203247"
"2913","0.045994751155376434","0.045994751155376434","0.045994751155376434"
"2914","0.02240663394331932","0.02240663394331932","0.02240663394331932"
"2915","0.0282468069344759","0.0282468069344759","0.0282468069344759"
"2916","0.01642359234392643","0.01642359234392643","0.01642359234392643"
"2917","0.042752303183078766","0.042752303183078766","0.042752303183078766"
"2918","0.026578160002827644","0.026578160002827644","0.026578160002827644"
"2919","0.013614417985081673","0.013614417985081673","0.013614417985081673"
"2920","0.02626514807343483","0.02626514807343483","0.02626514807343483"
"2921","0.017783131450414658","0.017783131450414658","0.017783131450414658"
"2922","0.029739320278167725","0.029739320278167725","0.029739320278167725"
"2923","0.03636319935321808","0.03636319935321808","0.03636319935321808"
"2925","0.017146483063697815","0.017146483063697815","0.017146483063697815"
"2926","0.027917377650737762","0.027917377650737762","0.027917377650737762"
"2927","0.026277299970388412","0.026277299970388412","0.026277299970388412"
"2928","0.025671303272247314","0.025671303272247314","0.025671303272247314"
"2929","0.02079690434038639","0.02079690434038639","0.02079690434038639"
"2930","0.030658911913633347","0.030658911913633347","0.030658911913633347"
"2931","0.0317007414996624","0.0317007414996624","0.0317007414996624"
"2932","0.019096311181783676","0.019096311181783676","0.019096311181783676"
"2933","0.057786088436841965","0.057786088436841965","0.057786088436841965"
"2934","0.05446527898311615","0.05446527898311615","0.05446527898311615"
"2935","0.05456607788801193","0.05456607788801193","0.05456607788801193"
"2936","0.06096378341317177","0.06096378341317177","0.06096378341317177"
"2938","0.036261092871427536","0.036261092871427536","0.036261092871427536"
"2939","0.029630348086357117","0.029630348086357117","0.029630348086357117"
"2940","0.0242057703435421","0.0242057703435421","0.0242057703435421"
"2941","0.026555214077234268","0.026555214077234268","0.026555214077234268"
"2942","0.023791827261447906","0.023791827261447906","0.023791827261447906"
"2943","0.026455657556653023","0.026455657556653023","0.026455657556653023"
"2944","0.01899547688663006","0.01899547688663006","0.01899547688663006"
"2945","0.019484184682369232","0.019484184682369232","0.019484184682369232"
"2946","0.01869460567831993","0.01869460567831993","0.01869460567831993"
"2947","0.05141553282737732","0.05141553282737732","0.05141553282737732"
"2948","0.04153239354491234","0.04153239354491234","0.04153239354491234"
"2949","0.028185134753584862","0.028185134753584862","0.028185134753584862"
"2951","0.02343655377626419","0.02343655377626419","0.02343655377626419"
"2952","0.016329392790794373","0.016329392790794373","0.016329392790794373"
"2953","0.04314456135034561","0.04314456135034561","0.04314456135034561"
"2954","0.045476801693439484","0.045476801693439484","0.045476801693439484"
"2955","0.02734791487455368","0.02734791487455368","0.02734791487455368"
"2956","0.03219205141067505","0.03219205141067505","0.03219205141067505"
"2957","0.02072596549987793","0.02072596549987793","0.02072596549987793"
"2958","0.029777266085147858","0.029777266085147858","0.029777266085147858"
"2959","0.020583443343639374","0.020583443343639374","0.020583443343639374"
"2960","0.025084881111979485","0.025084881111979485","0.025084881111979485"
"2961","0.031194593757390976","0.031194593757390976","0.031194593757390976"
"2962","0.04682053625583649","0.04682053625583649","0.04682053625583649"
"2964","0.02453032322227955","0.02453032322227955","0.02453032322227955"
"2965","0.03567486256361008","0.03567486256361008","0.03567486256361008"
"2966","0.023668451234698296","0.023668451234698296","0.023668451234698296"
"2967","0.017302151769399643","0.017302151769399643","0.017302151769399643"
"2968","0.017311036586761475","0.017311036586761475","0.017311036586761475"
"2969","0.016706570982933044","0.016706570982933044","0.016706570982933044"
"2970","0.0221879780292511","0.0221879780292511","0.0221879780292511"
"2971","0.031373217701911926","0.031373217701911926","0.031373217701911926"
"2972","0.016112852841615677","0.016112852841615677","0.016112852841615677"
"2973","0.020524511113762856","0.020524511113762856","0.020524511113762856"
"2974","0.021517261862754822","0.021517261862754822","0.021517261862754822"
"2975","0.021542005240917206","0.021542005240917206","0.021542005240917206"
"2977","0.031079206615686417","0.031079206615686417","0.031079206615686417"
"2978","0.017154362052679062","0.017154362052679062","0.017154362052679062"
"2979","0.02527903951704502","0.02527903951704502","0.02527903951704502"
"2980","0.026689380407333374","0.026689380407333374","0.026689380407333374"
"2981","0.025882530957460403","0.025882530957460403","0.025882530957460403"
"2982","0.02616066113114357","0.02616066113114357","0.02616066113114357"
"2983","0.03694750368595123","0.03694750368595123","0.03694750368595123"
"2984","0.020781507715582848","0.020781507715582848","0.020781507715582848"
"2985","0.026365965604782104","0.026365965604782104","0.026365965604782104"
"2986","0.03889142721891403","0.03889142721891403","0.03889142721891403"
"2987","0.04448740556836128","0.04448740556836128","0.04448740556836128"
"2988","0.0358739048242569","0.0358739048242569","0.0358739048242569"
"2990","0.03900797665119171","0.03900797665119171","0.03900797665119171"
"2991","0.037040743976831436","0.037040743976831436","0.037040743976831436"
"2992","0.04253663122653961","0.04253663122653961","0.04253663122653961"
"2993","0.022337783128023148","0.022337783128023148","0.022337783128023148"
"2994","0.032953158020973206","0.032953158020973206","0.032953158020973206"
"2995","0.027336042374372482","0.027336042374372482","0.027336042374372482"
"2996","0.019938010722398758","0.019938010722398758","0.019938010722398758"
"2997","0.026918482035398483","0.026918482035398483","0.026918482035398483"
"2998","0.03469996899366379","0.03469996899366379","0.03469996899366379"
"2999","0.03233352676033974","0.03233352676033974","0.03233352676033974"
"3000","0.01834680140018463","0.01834680140018463","0.01834680140018463"
"3001","0.02541973628103733","0.02541973628103733","0.02541973628103733"
"3003","0.019761957228183746","0.019761957228183746","0.019761957228183746"
"3004","0.02276381105184555","0.02276381105184555","0.02276381105184555"
"3005","0.036450255662202835","0.036450255662202835","0.036450255662202835"
"3006","0.040488749742507935","0.040488749742507935","0.040488749742507935"
"3007","0.024674508720636368","0.024674508720636368","0.024674508720636368"
"3008","0.04872248321771622","0.04872248321771622","0.04872248321771622"
"3009","0.0334770530462265","0.0334770530462265","0.0334770530462265"
"3010","0.036440081894397736","0.036440081894397736","0.036440081894397736"
"3011","0.026160666719079018","0.026160666719079018","0.026160666719079018"
"3012","0.02416246570646763","0.02416246570646763","0.02416246570646763"
"3013","0.03545796126127243","0.03545796126127243","0.03545796126127243"
"3014","0.04781750217080116","0.04781750217080116","0.04781750217080116"
"3016","0.033504270017147064","0.033504270017147064","0.033504270017147064"
"3017","0.019805176183581352","0.019805176183581352","0.019805176183581352"
"3018","0.017192676663398743","0.017192676663398743","0.017192676663398743"
"3019","0.02643861062824726","0.02643861062824726","0.02643861062824726"
"3020","0.015893856063485146","0.015893856063485146","0.015893856063485146"
"3021","0.022224172949790955","0.022224172949790955","0.022224172949790955"
"3022","0.03241414949297905","0.03241414949297905","0.03241414949297905"
"3023","0.023968081921339035","0.023968081921339035","0.023968081921339035"
"3024","0.025399085134267807","0.025399085134267807","0.025399085134267807"
"3025","0.02505326271057129","0.02505326271057129","0.02505326271057129"
"3026","0.022826548665761948","0.022826548665761948","0.022826548665761948"
"3027","0.0354449488222599","0.0354449488222599","0.0354449488222599"
"3029","0.030777713283896446","0.030777713283896446","0.030777713283896446"
"3030","0.028156213462352753","0.028156213462352753","0.028156213462352753"
"3031","0.02156280167400837","0.02156280167400837","0.02156280167400837"
"3032","0.03758130967617035","0.03758130967617035","0.03758130967617035"
"3033","0.0362391397356987","0.0362391397356987","0.0362391397356987"
"3034","0.035459697246551514","0.035459697246551514","0.035459697246551514"
"3035","0.01782248169183731","0.01782248169183731","0.01782248169183731"
"3036","0.0192502960562706","0.0192502960562706","0.0192502960562706"
"3037","0.029910802841186523","0.029910802841186523","0.029910802841186523"
"3038","0.02695608139038086","0.02695608139038086","0.02695608139038086"
"3039","0.02914036437869072","0.02914036437869072","0.02914036437869072"
"3040","0.0293346606194973","0.0293346606194973","0.0293346606194973"
"3042","0.015126647427678108","0.015126647427678108","0.015126647427678108"
"3043","0.014473093673586845","0.014473093673586845","0.014473093673586845"
"3044","0.02262359857559204","0.02262359857559204","0.02262359857559204"
"3045","0.02773314341902733","0.02773314341902733","0.02773314341902733"
"3046","0.02182874083518982","0.02182874083518982","0.02182874083518982"
"3047","0.028958261013031006","0.028958261013031006","0.028958261013031006"
"3048","0.04409097880125046","0.04409097880125046","0.04409097880125046"
"3049","0.03263939917087555","0.03263939917087555","0.03263939917087555"
"3050","0.021563459187746048","0.021563459187746048","0.021563459187746048"
"3051","0.022372420877218246","0.022372420877218246","0.022372420877218246"
"3052","0.02544294111430645","0.02544294111430645","0.02544294111430645"
"3053","0.0368199422955513","0.0368199422955513","0.0368199422955513"
"3055","0.019405001774430275","0.019405001774430275","0.019405001774430275"
"3056","0.016270067542791367","0.016270067542791367","0.016270067542791367"
"3057","0.02247750014066696","0.02247750014066696","0.02247750014066696"
"3058","0.018475979566574097","0.018475979566574097","0.018475979566574097"
"3059","0.014560364186763763","0.014560364186763763","0.014560364186763763"
"3060","0.030896278098225594","0.030896278098225594","0.030896278098225594"
"3061","0.02397688664495945","0.02397688664495945","0.02397688664495945"
"3062","0.03677568584680557","0.03677568584680557","0.03677568584680557"
"3063","0.026836572214961052","0.026836572214961052","0.026836572214961052"
"3064","0.023205488920211792","0.023205488920211792","0.023205488920211792"
"3065","0.016931500285863876","0.016931500285863876","0.016931500285863876"
"3066","0.02656746469438076","0.02656746469438076","0.02656746469438076"
"3068","0.021487968042492867","0.021487968042492867","0.021487968042492867"
"3069","0.023640023544430733","0.023640023544430733","0.023640023544430733"
"3070","0.029536211863160133","0.029536211863160133","0.029536211863160133"
"3071","0.01915287971496582","0.01915287971496582","0.01915287971496582"
"3072","0.02418968826532364","0.02418968826532364","0.02418968826532364"
"3073","0.028359143063426018","0.028359143063426018","0.028359143063426018"
"3074","0.03475838899612427","0.03475838899612427","0.03475838899612427"
"3075","0.04399361088871956","0.04399361088871956","0.04399361088871956"
"3076","0.03005347214639187","0.03005347214639187","0.03005347214639187"
"3077","0.02083989791572094","0.02083989791572094","0.02083989791572094"
"3078","0.026738472282886505","0.026738472282886505","0.026738472282886505"
"3079","0.03867429867386818","0.03867429867386818","0.03867429867386818"
"3081","0.031120114028453827","0.031120114028453827","0.031120114028453827"
"3082","0.03298358991742134","0.03298358991742134","0.03298358991742134"
"3083","0.020744621753692627","0.020744621753692627","0.020744621753692627"
"3084","0.038922108709812164","0.038922108709812164","0.038922108709812164"
"3085","0.02749522775411606","0.02749522775411606","0.02749522775411606"
"3086","0.029599133878946304","0.029599133878946304","0.029599133878946304"
"3087","0.034334369003772736","0.034334369003772736","0.034334369003772736"
"3088","0.03209778666496277","0.03209778666496277","0.03209778666496277"
"3089","0.01813088357448578","0.01813088357448578","0.01813088357448578"
"3090","0.027963735163211823","0.027963735163211823","0.027963735163211823"
"3091","0.02452649548649788","0.02452649548649788","0.02452649548649788"
"3092","0.05949871614575386","0.05949871614575386","0.05949871614575386"
"3094","0.04521336406469345","0.04521336406469345","0.04521336406469345"
"3095","0.02047295682132244","0.02047295682132244","0.02047295682132244"
"3096","0.027506474405527115","0.027506474405527115","0.027506474405527115"
"3097","0.02314562350511551","0.02314562350511551","0.02314562350511551"
"3098","0.028135288506746292","0.028135288506746292","0.028135288506746292"
"3099","0.019850891083478928","0.019850891083478928","0.019850891083478928"
"3100","0.028063025325536728","0.028063025325536728","0.028063025325536728"
"3101","0.02261853963136673","0.02261853963136673","0.02261853963136673"
"3102","0.020636407658457756","0.020636407658457756","0.020636407658457756"
"3103","0.04456043988466263","0.04456043988466263","0.04456043988466263"
"3104","0.018063534051179886","0.018063534051179886","0.018063534051179886"
"3105","0.04573102667927742","0.04573102667927742","0.04573102667927742"
"3107","0.02065856009721756","0.02065856009721756","0.02065856009721756"
"3108","0.025247301906347275","0.025247301906347275","0.025247301906347275"
"3109","0.060604918748140335","0.060604918748140335","0.060604918748140335"
"3110","0.032023683190345764","0.032023683190345764","0.032023683190345764"
"3111","0.015902895480394363","0.015902895480394363","0.015902895480394363"
"3112","0.024699388071894646","0.024699388071894646","0.024699388071894646"
"3113","0.02063467726111412","0.02063467726111412","0.02063467726111412"
"3114","0.03723042830824852","0.03723042830824852","0.03723042830824852"
"3115","0.018478350713849068","0.018478350713849068","0.018478350713849068"
"3116","0.02990434691309929","0.02990434691309929","0.02990434691309929"
"3117","0.021496713161468506","0.021496713161468506","0.021496713161468506"
"3118","0.04744529351592064","0.04744529351592064","0.04744529351592064"
"3120","0.022571679204702377","0.022571679204702377","0.022571679204702377"
"3121","0.01677871309220791","0.01677871309220791","0.01677871309220791"
"3122","0.021424178034067154","0.021424178034067154","0.021424178034067154"
"3123","0.021567683666944504","0.021567683666944504","0.021567683666944504"
"3124","0.03722740709781647","0.03722740709781647","0.03722740709781647"
"3125","0.049320902675390244","0.049320902675390244","0.049320902675390244"
"3126","0.016616828739643097","0.016616828739643097","0.016616828739643097"
"3127","0.04352015256881714","0.04352015256881714","0.04352015256881714"
"3128","0.031020916998386383","0.031020916998386383","0.031020916998386383"
"3129","0.017470285296440125","0.017470285296440125","0.017470285296440125"
"3130","0.03242838382720947","0.03242838382720947","0.03242838382720947"
"3131","0.04257631301879883","0.04257631301879883","0.04257631301879883"
"3133","0.03806896507740021","0.03806896507740021","0.03806896507740021"
"3134","0.02892356365919113","0.02892356365919113","0.02892356365919113"
"3135","0.024102602154016495","0.024102602154016495","0.024102602154016495"
"3136","0.04531417042016983","0.04531417042016983","0.04531417042016983"
"3137","0.04678543657064438","0.04678543657064438","0.04678543657064438"
"3138","0.03199303150177002","0.03199303150177002","0.03199303150177002"
"3139","0.028336552903056145","0.028336552903056145","0.028336552903056145"
"3140","0.034626737236976624","0.034626737236976624","0.034626737236976624"
"3141","0.03227414935827255","0.03227414935827255","0.03227414935827255"
"3142","0.02105686068534851","0.02105686068534851","0.02105686068534851"
"3143","0.03479471802711487","0.03479471802711487","0.03479471802711487"
"3144","0.022409802302718163","0.022409802302718163","0.022409802302718163"
"3146","0.022711683064699173","0.022711683064699173","0.022711683064699173"
"3147","0.01961764693260193","0.01961764693260193","0.01961764693260193"
"3148","0.03639981523156166","0.03639981523156166","0.03639981523156166"
"3149","0.0188906192779541","0.0188906192779541","0.0188906192779541"
"3150","0.031758420169353485","0.031758420169353485","0.031758420169353485"
"3151","0.022900477051734924","0.022900477051734924","0.022900477051734924"
"3152","0.030003590509295464","0.030003590509295464","0.030003590509295464"
"3153","0.024419939145445824","0.024419939145445824","0.024419939145445824"
"3154","0.01774788461625576","0.01774788461625576","0.01774788461625576"
"3155","0.01695684902369976","0.01695684902369976","0.01695684902369976"
"3156","0.016185596585273743","0.016185596585273743","0.016185596585273743"
"3157","0.037186939269304276","0.037186939269304276","0.037186939269304276"
"3159","0.02285955660045147","0.02285955660045147","0.02285955660045147"
"3160","0.05214026942849159","0.05214026942849159","0.05214026942849159"
"3161","0.030451815575361252","0.030451815575361252","0.030451815575361252"
"3162","0.0507270023226738","0.0507270023226738","0.0507270023226738"
"3163","0.025141708552837372","0.025141708552837372","0.025141708552837372"
"3164","0.027255035936832428","0.027255035936832428","0.027255035936832428"
"3165","0.018855232745409012","0.018855232745409012","0.018855232745409012"
"3166","0.029423659667372704","0.029423659667372704","0.029423659667372704"
"3167","0.03032189980149269","0.03032189980149269","0.03032189980149269"
"3168","0.053480252623558044","0.053480252623558044","0.053480252623558044"
"3169","0.017873333767056465","0.017873333767056465","0.017873333767056465"
"3170","0.03127588704228401","0.03127588704228401","0.03127588704228401"
"3172","0.027528490871191025","0.027528490871191025","0.027528490871191025"
"3173","0.0276181697845459","0.0276181697845459","0.0276181697845459"
"3174","0.0166842769831419","0.0166842769831419","0.0166842769831419"
"3175","0.030016202479600906","0.030016202479600906","0.030016202479600906"
"3176","0.03293488919734955","0.03293488919734955","0.03293488919734955"
"3177","0.028854509815573692","0.028854509815573692","0.028854509815573692"
"3178","0.03260455280542374","0.03260455280542374","0.03260455280542374"
"3179","0.021650254726409912","0.021650254726409912","0.021650254726409912"
"3180","0.02113143727183342","0.02113143727183342","0.02113143727183342"
"3181","0.031202329322695732","0.031202329322695732","0.031202329322695732"
"3182","0.02742633782327175","0.02742633782327175","0.02742633782327175"
"3183","0.04717148840427399","0.04717148840427399","0.04717148840427399"
"3185","0.03394309803843498","0.03394309803843498","0.03394309803843498"
"3186","0.020391594618558884","0.020391594618558884","0.020391594618558884"
"3187","0.023394357413053513","0.023394357413053513","0.023394357413053513"
"3188","0.031066657975316048","0.031066657975316048","0.031066657975316048"
"3189","0.047530945390462875","0.047530945390462875","0.047530945390462875"
"3190","0.03557492047548294","0.03557492047548294","0.03557492047548294"
"3191","0.020281217992305756","0.020281217992305756","0.020281217992305756"
"3192","0.025675997138023376","0.025675997138023376","0.025675997138023376"
"3193","0.023665498942136765","0.023665498942136765","0.023665498942136765"
"3194","0.023223495110869408","0.023223495110869408","0.023223495110869408"
"3195","0.020147070288658142","0.020147070288658142","0.020147070288658142"
"3196","0.027486255392432213","0.027486255392432213","0.027486255392432213"
"3198","0.05137130245566368","0.05137130245566368","0.05137130245566368"
"3199","0.047152113169431686","0.047152113169431686","0.047152113169431686"
"3200","0.024364205077290535","0.024364205077290535","0.024364205077290535"
"3201","0.026424506679177284","0.026424506679177284","0.026424506679177284"
"3202","0.020013336092233658","0.020013336092233658","0.020013336092233658"
"3203","0.021842757239937782","0.021842757239937782","0.021842757239937782"
"3204","0.02180285006761551","0.02180285006761551","0.02180285006761551"
"3205","0.024909423664212227","0.024909423664212227","0.024909423664212227"
"3206","0.025343671441078186","0.025343671441078186","0.025343671441078186"
"3207","0.02282140590250492","0.02282140590250492","0.02282140590250492"
"3208","0.017755048349499702","0.017755048349499702","0.017755048349499702"
"3209","0.01954103261232376","0.01954103261232376","0.01954103261232376"
"3211","0.0157941747456789","0.0157941747456789","0.0157941747456789"
"3212","0.02314632385969162","0.02314632385969162","0.02314632385969162"
"3213","0.02629886195063591","0.02629886195063591","0.02629886195063591"
"3214","0.03210911899805069","0.03210911899805069","0.03210911899805069"
"3215","0.02188781276345253","0.02188781276345253","0.02188781276345253"
"3216","0.026421085000038147","0.026421085000038147","0.026421085000038147"
"3217","0.017753619700670242","0.017753619700670242","0.017753619700670242"
"3218","0.036634258925914764","0.036634258925914764","0.036634258925914764"
"3219","0.03680947422981262","0.03680947422981262","0.03680947422981262"
"3220","0.039114560931921005","0.039114560931921005","0.039114560931921005"
