"Step","firm-snowball-13-0 - Loss/train","firm-snowball-13-0 - Loss/train__MIN","firm-snowball-13-0 - Loss/train__MAX"
"1284","0.08817797899246216","0.08817797899246216","0.08817797899246216"
"1285","0.05869403854012489","0.05869403854012489","0.05869403854012489"
"1287","0.04935082048177719","0.04935082048177719","0.04935082048177719"
"1288","0.06087810546159744","0.06087810546159744","0.06087810546159744"
"1289","0.07003740966320038","0.07003740966320038","0.07003740966320038"
"1290","0.07378062605857849","0.07378062605857849","0.07378062605857849"
"1291","0.05229010060429573","0.05229010060429573","0.05229010060429573"
"1292","0.0755409374833107","0.0755409374833107","0.0755409374833107"
"1293","0.0767560601234436","0.0767560601234436","0.0767560601234436"
"1294","0.04106956720352173","0.04106956720352173","0.04106956720352173"
"1295","0.04634702578186989","0.04634702578186989","0.04634702578186989"
"1296","0.046050865203142166","0.046050865203142166","0.046050865203142166"
"1297","0.05483740568161011","0.05483740568161011","0.05483740568161011"
"1298","0.029524730518460274","0.029524730518460274","0.029524730518460274"
"1300","0.040276240557432175","0.040276240557432175","0.040276240557432175"
"1301","0.03601618856191635","0.03601618856191635","0.03601618856191635"
"1302","0.04768858850002289","0.04768858850002289","0.04768858850002289"
"1303","0.04261123016476631","0.04261123016476631","0.04261123016476631"
"1304","0.03920798748731613","0.03920798748731613","0.03920798748731613"
"1305","0.04301552474498749","0.04301552474498749","0.04301552474498749"
"1306","0.08310133963823318","0.08310133963823318","0.08310133963823318"
"1307","0.06855569034814835","0.06855569034814835","0.06855569034814835"
"1308","0.05653638765215874","0.05653638765215874","0.05653638765215874"
"1309","0.05955122783780098","0.05955122783780098","0.05955122783780098"
"1310","0.03992198035120964","0.03992198035120964","0.03992198035120964"
"1311","0.047335222363471985","0.047335222363471985","0.047335222363471985"
"1313","0.05733666941523552","0.05733666941523552","0.05733666941523552"
"1314","0.04595159739255905","0.04595159739255905","0.04595159739255905"
"1315","0.0467025488615036","0.0467025488615036","0.0467025488615036"
"1316","0.03886399790644646","0.03886399790644646","0.03886399790644646"
"1317","0.049857061356306076","0.049857061356306076","0.049857061356306076"
"1318","0.03592894971370697","0.03592894971370697","0.03592894971370697"
"1319","0.06584317982196808","0.06584317982196808","0.06584317982196808"
"1320","0.04684015363454819","0.04684015363454819","0.04684015363454819"
"1321","0.030915262177586555","0.030915262177586555","0.030915262177586555"
"1322","0.04758401960134506","0.04758401960134506","0.04758401960134506"
"1323","0.06709018349647522","0.06709018349647522","0.06709018349647522"
"1324","0.03840942308306694","0.03840942308306694","0.03840942308306694"
"1326","0.04266401380300522","0.04266401380300522","0.04266401380300522"
"1327","0.03905905783176422","0.03905905783176422","0.03905905783176422"
"1328","0.032643795013427734","0.032643795013427734","0.032643795013427734"
"1329","0.03464875370264053","0.03464875370264053","0.03464875370264053"
"1330","0.030939612537622452","0.030939612537622452","0.030939612537622452"
"1331","0.060944825410842896","0.060944825410842896","0.060944825410842896"
"1332","0.03425692394375801","0.03425692394375801","0.03425692394375801"
"1333","0.04171544313430786","0.04171544313430786","0.04171544313430786"
"1334","0.043354474008083344","0.043354474008083344","0.043354474008083344"
"1335","0.031519658863544464","0.031519658863544464","0.031519658863544464"
"1336","0.0378374382853508","0.0378374382853508","0.0378374382853508"
"1337","0.04178258776664734","0.04178258776664734","0.04178258776664734"
"1339","0.04209509864449501","0.04209509864449501","0.04209509864449501"
"1340","0.0448630154132843","0.0448630154132843","0.0448630154132843"
"1341","0.053787682205438614","0.053787682205438614","0.053787682205438614"
"1342","0.04088963195681572","0.04088963195681572","0.04088963195681572"
"1343","0.054973311722278595","0.054973311722278595","0.054973311722278595"
"1344","0.03305897116661072","0.03305897116661072","0.03305897116661072"
"1345","0.027585845440626144","0.027585845440626144","0.027585845440626144"
"1346","0.054436299949884415","0.054436299949884415","0.054436299949884415"
"1347","0.03238454833626747","0.03238454833626747","0.03238454833626747"
"1348","0.047937627881765366","0.047937627881765366","0.047937627881765366"
"1349","0.03327598422765732","0.03327598422765732","0.03327598422765732"
"1350","0.050578419119119644","0.050578419119119644","0.050578419119119644"
"1352","0.031291697174310684","0.031291697174310684","0.031291697174310684"
"1353","0.04678316414356232","0.04678316414356232","0.04678316414356232"
"1354","0.03886089473962784","0.03886089473962784","0.03886089473962784"
"1355","0.03598367050290108","0.03598367050290108","0.03598367050290108"
"1356","0.04482071474194527","0.04482071474194527","0.04482071474194527"
"1357","0.04079089313745499","0.04079089313745499","0.04079089313745499"
"1358","0.06636111438274384","0.06636111438274384","0.06636111438274384"
"1359","0.06263532489538193","0.06263532489538193","0.06263532489538193"
"1360","0.038721539080142975","0.038721539080142975","0.038721539080142975"
"1361","0.028782274574041367","0.028782274574041367","0.028782274574041367"
"1362","0.04304066300392151","0.04304066300392151","0.04304066300392151"
"1363","0.0408795028924942","0.0408795028924942","0.0408795028924942"
"1365","0.02985587902367115","0.02985587902367115","0.02985587902367115"
"1366","0.042503803968429565","0.042503803968429565","0.042503803968429565"
"1367","0.04640258103609085","0.04640258103609085","0.04640258103609085"
"1368","0.028077857568860054","0.028077857568860054","0.028077857568860054"
"1369","0.03607478737831116","0.03607478737831116","0.03607478737831116"
"1370","0.03217797353863716","0.03217797353863716","0.03217797353863716"
"1371","0.042845696210861206","0.042845696210861206","0.042845696210861206"
"1372","0.04498330503702164","0.04498330503702164","0.04498330503702164"
"1373","0.05556626617908478","0.05556626617908478","0.05556626617908478"
"1374","0.037120066583156586","0.037120066583156586","0.037120066583156586"
"1375","0.05098867416381836","0.05098867416381836","0.05098867416381836"
"1376","0.05639199540019035","0.05639199540019035","0.05639199540019035"
"1378","0.05964139103889465","0.05964139103889465","0.05964139103889465"
"1379","0.0349295511841774","0.0349295511841774","0.0349295511841774"
"1380","0.03863293677568436","0.03863293677568436","0.03863293677568436"
"1381","0.04534372687339783","0.04534372687339783","0.04534372687339783"
"1382","0.05185013264417648","0.05185013264417648","0.05185013264417648"
"1383","0.053104545921087265","0.053104545921087265","0.053104545921087265"
"1384","0.042801547795534134","0.042801547795534134","0.042801547795534134"
"1385","0.03460622951388359","0.03460622951388359","0.03460622951388359"
"1386","0.03161638230085373","0.03161638230085373","0.03161638230085373"
"1387","0.04337535798549652","0.04337535798549652","0.04337535798549652"
"1388","0.047055184841156006","0.047055184841156006","0.047055184841156006"
"1389","0.03997792676091194","0.03997792676091194","0.03997792676091194"
"1391","0.03700369596481323","0.03700369596481323","0.03700369596481323"
"1392","0.04789547994732857","0.04789547994732857","0.04789547994732857"
"1393","0.045968323945999146","0.045968323945999146","0.045968323945999146"
"1394","0.06494612991809845","0.06494612991809845","0.06494612991809845"
"1395","0.03648810833692551","0.03648810833692551","0.03648810833692551"
"1396","0.07200542092323303","0.07200542092323303","0.07200542092323303"
"1397","0.08195634186267853","0.08195634186267853","0.08195634186267853"
"1398","0.04328423738479614","0.04328423738479614","0.04328423738479614"
"1399","0.030397232621908188","0.030397232621908188","0.030397232621908188"
"1400","0.029837261885404587","0.029837261885404587","0.029837261885404587"
"1401","0.06398829817771912","0.06398829817771912","0.06398829817771912"
"1402","0.05794637277722359","0.05794637277722359","0.05794637277722359"
"1404","0.11520342528820038","0.11520342528820038","0.11520342528820038"
"1405","0.08028509467840195","0.08028509467840195","0.08028509467840195"
"1406","0.058007046580314636","0.058007046580314636","0.058007046580314636"
"1407","0.04317284747958183","0.04317284747958183","0.04317284747958183"
"1408","0.03874535113573074","0.03874535113573074","0.03874535113573074"
"1409","0.0447855070233345","0.0447855070233345","0.0447855070233345"
"1410","0.0523073673248291","0.0523073673248291","0.0523073673248291"
"1411","0.05116013064980507","0.05116013064980507","0.05116013064980507"
"1412","0.05791895464062691","0.05791895464062691","0.05791895464062691"
"1413","0.03997454047203064","0.03997454047203064","0.03997454047203064"
"1414","0.046568188816308975","0.046568188816308975","0.046568188816308975"
"1415","0.03192457556724548","0.03192457556724548","0.03192457556724548"
"1417","0.05527304485440254","0.05527304485440254","0.05527304485440254"
"1418","0.03533731773495674","0.03533731773495674","0.03533731773495674"
"1419","0.04139884561300278","0.04139884561300278","0.04139884561300278"
"1420","0.06088678538799286","0.06088678538799286","0.06088678538799286"
"1421","0.04586152732372284","0.04586152732372284","0.04586152732372284"
"1422","0.03915334492921829","0.03915334492921829","0.03915334492921829"
"1423","0.06219781935214996","0.06219781935214996","0.06219781935214996"
"1424","0.030099976807832718","0.030099976807832718","0.030099976807832718"
"1425","0.046238068491220474","0.046238068491220474","0.046238068491220474"
"1426","0.032889727503061295","0.032889727503061295","0.032889727503061295"
"1427","0.030190156772732735","0.030190156772732735","0.030190156772732735"
"1428","0.05346253886818886","0.05346253886818886","0.05346253886818886"
"1430","0.03571641445159912","0.03571641445159912","0.03571641445159912"
"1431","0.02388189733028412","0.02388189733028412","0.02388189733028412"
"1432","0.06372977793216705","0.06372977793216705","0.06372977793216705"
"1433","0.040201831609010696","0.040201831609010696","0.040201831609010696"
"1434","0.03905140608549118","0.03905140608549118","0.03905140608549118"
"1435","0.03397322818636894","0.03397322818636894","0.03397322818636894"
"1436","0.06597405672073364","0.06597405672073364","0.06597405672073364"
"1437","0.03461722284555435","0.03461722284555435","0.03461722284555435"
"1438","0.07420340925455093","0.07420340925455093","0.07420340925455093"
"1439","0.028379125520586967","0.028379125520586967","0.028379125520586967"
"1440","0.031088553369045258","0.031088553369045258","0.031088553369045258"
"1441","0.054614245891571045","0.054614245891571045","0.054614245891571045"
"1443","0.039288781583309174","0.039288781583309174","0.039288781583309174"
"1444","0.03675490617752075","0.03675490617752075","0.03675490617752075"
"1445","0.032491087913513184","0.032491087913513184","0.032491087913513184"
"1446","0.03778793662786484","0.03778793662786484","0.03778793662786484"
"1447","0.044637635350227356","0.044637635350227356","0.044637635350227356"
"1448","0.044945426285266876","0.044945426285266876","0.044945426285266876"
"1449","0.04823680594563484","0.04823680594563484","0.04823680594563484"
"1450","0.031095849350094795","0.031095849350094795","0.031095849350094795"
"1451","0.03961734473705292","0.03961734473705292","0.03961734473705292"
"1452","0.036547694355249405","0.036547694355249405","0.036547694355249405"
"1453","0.031146105378866196","0.031146105378866196","0.031146105378866196"
"1454","0.05306223779916763","0.05306223779916763","0.05306223779916763"
"1456","0.04433131963014603","0.04433131963014603","0.04433131963014603"
"1457","0.05519426241517067","0.05519426241517067","0.05519426241517067"
"1458","0.03143967688083649","0.03143967688083649","0.03143967688083649"
"1459","0.039983704686164856","0.039983704686164856","0.039983704686164856"
"1460","0.037042394280433655","0.037042394280433655","0.037042394280433655"
"1461","0.043290507048368454","0.043290507048368454","0.043290507048368454"
"1462","0.03998829051852226","0.03998829051852226","0.03998829051852226"
"1463","0.04078705236315727","0.04078705236315727","0.04078705236315727"
"1464","0.04974731057882309","0.04974731057882309","0.04974731057882309"
"1465","0.05482117831707001","0.05482117831707001","0.05482117831707001"
"1466","0.07921190559864044","0.07921190559864044","0.07921190559864044"
"1467","0.04377361014485359","0.04377361014485359","0.04377361014485359"
"1469","0.05359841138124466","0.05359841138124466","0.05359841138124466"
"1470","0.027089010924100876","0.027089010924100876","0.027089010924100876"
"1471","0.034402064979076385","0.034402064979076385","0.034402064979076385"
"1472","0.02559610828757286","0.02559610828757286","0.02559610828757286"
"1473","0.03322460502386093","0.03322460502386093","0.03322460502386093"
